110.225.77.68,96.17.182.40,686900,0.152027000,
110.225.77.68,74.125.236.13,192810,13.634115000,
110.225.77.68,96.17.182.74,167546,14.794553000,
110.225.77.68,96.17.182.11,80982,36.580855000,
110.225.77.68,96.17.182.50,97713,15.717850000,
110.225.77.68,96.17.182.65,45826,2.965633000,
110.225.77.68,23.35.65.224,61020,36.581751000,
184.50.127.139,110.225.77.68,65485,36.581593000,
110.225.77.68,23.0.147.206,45175,37.761464000,
122.160.120.56,110.225.77.68,9603,0.000000000,
110.225.77.68,31.13.79.7,13686,36.608221000,
223.165.25.20,110.225.77.68,13224,16.819675000,
223.165.31.12,110.225.77.68,12700,2.964552000,
173.194.36.3,110.225.77.68,19913,11.646421000,
110.225.77.68,74.125.236.25,23816,13.152495000,
110.225.77.68,96.17.182.57,9982,17.692550000,
199.59.148.86,110.225.77.68,7699,38.470275000,
184.50.114.110,110.225.77.68,17365,38.479345000,
110.225.77.68,96.17.182.9,7025,36.416429000,
110.225.77.68,74.125.236.26,15172,12.764911000,
110.225.77.68,74.125.236.6,6328,9.095714000,
110.225.77.68,74.125.236.15,5606,13.650034000,
202.79.210.121,110.225.77.68,6820,15.299630000,
110.225.77.68,54.243.35.93,2183,41.120539000,
110.225.77.68,96.17.182.43,7607,19.571164000,
192.150.16.64,110.225.77.68,2384,17.621196000,
110.225.77.68,98.124.156.54,2811,20.174522000,
110.225.77.68,54.243.167.58,1088,0.085605000,
110.225.77.68,96.17.182.41,3897,12.766088000,
110.225.77.68,96.17.182.67,4956,40.099504000,
122.160.242.171,110.225.77.68,3380,18.471554000,
110.225.77.68,96.17.182.58,1518,16.548229000,
223.165.31.15,110.225.77.68,1745,2.962332000,
110.225.77.68,74.125.236.27,1804,14.759896000,
110.225.77.68,54.240.162.134,612,41.186025000,
202.134.194.5,110.225.77.68,272,19.876899000,
110.225.77.68,74.125.236.31,204,19.834933000,
110.232.178.193,110.225.77.68,112,41.186130000,
110.225.77.68,74.125.128.188,459,41.008378000,
110.225.77.68,103.14.124.9,124,19.877723000,
182.19.95.104,110.225.77.68,136,19.877350000,
223.224.40.118,110.225.77.68,124,19.877024000,
