110.225.77.68,0.295790000
74.125.236.129,0.000199000
110.225.77.68,0.151805000
74.125.236.129,0.000318000
74.125.236.129,0.000101000
74.125.236.129,0.000242000
74.125.236.129,0.000241000
74.125.236.129,0.000086000
74.125.236.129,0.000216000
74.125.236.129,0.000058000
74.125.236.129,0.000270000
74.125.236.129,0.000125000
74.125.236.129,0.000194000
74.125.236.129,0.000144000
74.125.236.129,0.000053000
110.225.77.68,0.126587000
74.125.236.129,0.000115000
110.225.77.68,0.287303000
74.125.236.129,0.000195000
