110.225.77.68,96.17.182.40,514664,0.155448000,
110.225.77.68,96.17.182.74,204871,0.674648000,
110.225.77.68,74.125.236.26,203033,1.418691000,
110.225.77.68,96.17.182.64,97977,3.062374000,
110.225.77.68,23.35.65.224,61224,7.475836000,
184.50.127.139,110.225.77.68,65419,7.468709000,
110.225.77.68,23.0.147.206,44951,8.266001000,
110.225.77.68,31.13.79.7,14011,7.575001000,
223.165.25.20,110.225.77.68,13225,4.218977000,
110.225.77.68,74.125.236.25,16733,5.383662000,
223.165.31.12,110.225.77.68,12377,0.576653000,
110.225.77.68,74.125.236.13,22798,1.048128000,
110.225.77.68,96.17.182.57,9982,5.131490000,
110.225.77.68,74.125.236.131,19487,1.048518000,
122.160.120.56,110.225.77.68,4796,0.000000000,
184.50.114.110,110.225.77.68,17365,8.966321000,
199.59.148.86,110.225.77.68,7492,8.814647000,
110.225.77.68,74.125.236.15,5606,1.780145000,
110.225.77.68,96.17.182.65,12367,8.930797000,
110.225.77.68,96.17.182.9,6445,7.379502000,
110.225.77.68,54.243.35.93,2179,11.741129000,
110.225.77.68,96.17.182.48,7607,6.687198000,
192.150.16.64,110.225.77.68,2384,5.092119000,
202.79.210.121,110.225.77.68,6447,2.694430000,
110.225.77.68,98.124.156.54,2812,6.967265000,
110.225.77.68,96.17.182.43,3897,1.047652000,
110.225.77.68,96.17.182.67,4956,10.621687000,
122.160.242.176,110.225.77.68,3380,6.087636000,
110.225.77.68,74.125.236.27,1804,2.287140000,
223.165.31.15,110.225.77.68,1525,0.575420000,
110.225.77.68,74.125.128.188,671,16.421549000,
