110.225.77.68,96.17.182.65,700764,0.226090000,
110.225.77.68,74.125.236.13,173034,1.434842000,
110.225.77.68,96.17.182.74,116872,4.874302000,
110.225.77.68,96.17.182.50,97917,3.559221000,
110.225.77.68,96.17.182.32,57829,13.264814000,
110.225.77.68,23.35.65.224,61836,8.483510000,
110.225.77.68,96.17.182.40,27321,5.405258000,
184.50.127.139,110.225.77.68,65569,8.484058000,
110.225.77.68,23.0.131.206,45222,9.311022000,
122.160.120.56,110.225.77.68,9712,0.000000000,
110.225.77.68,74.125.236.26,24697,2.173980000,
223.165.25.20,110.225.77.68,10472,4.434151000,
223.165.31.12,110.225.77.68,12286,0.735349000,
110.225.77.68,31.13.79.23,12926,8.602190000,
184.50.114.110,110.225.77.68,17705,9.813193000,
173.194.36.3,110.225.77.68,19488,1.022073000,
199.59.148.86,110.225.77.68,7699,9.974836000,
110.225.77.68,74.125.236.15,5851,2.043135000,
110.225.77.68,74.125.236.25,15172,1.043955000,
110.225.77.68,96.17.182.42,12367,9.812931000,
110.225.77.68,96.17.182.57,5075,0.678616000,
110.225.77.68,96.17.182.48,7694,7.563288000,
110.225.77.68,54.243.69.255,2111,12.616663000,
110.225.77.68,98.124.156.54,2809,7.873384000,
192.150.16.64,110.225.77.68,2348,5.164720000,
202.79.210.121,110.225.77.68,6359,3.203402000,
110.225.77.68,96.17.182.58,3897,1.021660000,
223.165.31.15,110.225.77.68,1796,0.734836000,
110.225.77.68,96.17.182.67,4956,11.633556000,
110.225.77.68,96.17.182.19,3879,8.383282000,
122.160.242.171,110.225.77.68,3380,5.989193000,
110.225.77.68,74.125.236.23,2348,0.097970000,
110.225.77.68,96.17.182.9,2460,8.758663000,
110.225.77.68,74.125.236.28,1803,2.784284000,
110.225.77.68,74.125.128.188,389,22.810550000,
110.225.77.68,74.125.236.5,124,6.417138000,
