110.225.77.68,96.17.182.65,570147,0.204215000,
122.160.120.56,110.225.77.68,31769,0.000000000,
110.225.77.68,96.17.182.40,108408,2.286281000,
110.225.77.68,74.125.236.25,64129,6.893877000,
110.225.77.68,23.35.65.224,63927,15.275630000,
110.225.77.68,96.17.182.27,73013,28.495525000,
110.225.77.68,74.125.236.13,27835,5.985203000,
110.225.77.68,96.17.182.74,39612,9.155337000,
184.50.127.139,110.225.77.68,66147,15.267419000,
223.165.31.12,110.225.77.68,13063,4.510703000,
110.225.77.68,23.0.147.206,44803,18.985994000,
184.50.114.110,110.225.77.68,21049,18.954979000,
223.165.25.20,110.225.77.68,13182,12.313515000,
110.225.77.68,96.17.182.57,7689,4.506433000,
110.225.77.68,31.13.79.23,12616,15.267033000,
110.225.77.68,74.125.236.15,9385,1.054513000,
110.225.77.68,74.125.236.129,19241,5.985948000,
110.225.77.68,74.125.236.27,3447,8.463319000,
110.225.77.68,98.124.156.54,3527,13.304142000,
110.225.77.68,96.17.182.19,6621,14.414447000,
223.165.31.15,110.225.77.68,2403,4.594822000,
199.7.57.72,110.225.77.68,4185,2.939341000,
110.225.77.68,96.17.182.58,5548,5.986336000,
110.225.77.68,96.17.182.48,7321,12.345732000,
192.150.16.64,110.225.77.68,2275,15.396445000,
223.165.25.205,110.225.77.68,1884,12.293777000,
110.225.77.68,96.17.182.67,4817,25.517892000,
110.225.77.68,31.13.79.7,984,15.715119000,
223.165.30.17,110.225.77.68,888,38.004480000,
122.160.242.176,110.225.77.68,3301,20.485397000,
110.225.77.68,74.125.236.26,912,6.329124000,
110.225.77.68,23.23.83.189,1513,27.843599000,
122.160.242.171,110.225.77.68,580,19.892845000,
110.225.77.68,54.243.145.108,492,28.635193000,
110.225.77.68,96.17.182.42,424,31.584809000,
180.179.57.23,110.225.77.68,424,27.803580000,
110.225.77.68,74.125.236.102,424,6.331686000,
202.134.194.5,110.225.77.68,272,14.623509000,
110.225.77.68,74.125.236.88,192,0.093036000,
110.225.77.68,74.125.236.8,136,29.171151000,
110.225.77.68,103.14.124.9,124,14.623417000,
182.19.95.104,110.225.77.68,124,14.622940000,
110.225.77.68,63.245.217.44,68,28.625503000,
110.225.77.68,63.245.217.37,68,21.265512000,
