110.225.77.68,0.055312000
125.252.226.152,0.000448000
110.225.77.68,0.140310000
125.252.226.152,0.000303000
125.252.226.152,0.000311000
125.252.226.152,0.000483000
125.252.226.152,0.000294000
125.252.226.152,0.000419000
125.252.226.152,0.000182000
125.252.226.152,0.000163000
125.252.226.152,0.000057000
125.252.226.152,0.000149000
125.252.226.152,0.000187000
125.252.226.152,0.000061000
125.252.226.152,0.000050000
125.252.226.152,0.000179000
125.252.226.152,0.000057000
125.252.226.152,0.000148000
125.252.226.152,0.000033000
125.252.226.152,0.000147000
125.252.226.152,0.000049000
125.252.226.152,0.000177000
125.252.226.152,0.000049000
125.252.226.152,0.000158000
125.252.226.152,0.000433000
125.252.226.152,0.000115000
125.252.226.152,0.001564000
125.252.226.152,0.025944000
110.225.77.68,0.111238000
125.252.226.152,0.000145000
125.252.226.152,0.000116000
125.252.226.152,0.000115000
125.252.226.152,0.000101000
125.252.226.152,0.000051000
110.225.77.68,0.121454000
125.252.226.152,0.000069000
125.252.226.152,0.000061000
110.225.77.68,0.082320000
125.252.226.152,0.000100000
125.252.226.152,0.000527000
125.252.226.152,0.035395000
110.225.77.68,0.144201000
125.252.226.152,0.000142000
125.252.226.152,0.000041000
110.225.77.68,0.067967000
125.252.226.152,0.000088000
125.252.226.152,0.000037000
110.225.77.68,0.094490000
125.252.226.152,0.000076000
110.225.77.68,0.090623000
125.252.226.152,0.000121000
125.252.226.152,0.000036000
110.225.77.68,0.048066000
125.252.226.152,0.000040000
