223.181.62.13,1.042824000
74.125.236.9,0.000113000
74.125.236.9,0.000141000
223.181.62.13,0.739725000
74.125.236.9,0.000141000
74.125.236.9,0.000167000
74.125.236.9,0.000045000
74.125.236.9,0.000109000
74.125.236.9,0.000095000
74.125.236.9,0.000035000
74.125.236.9,0.000194000
74.125.236.9,0.000051000
74.125.236.9,0.000108000
74.125.236.9,0.000081000
74.125.236.9,0.000175000
74.125.236.9,0.000128000
223.181.62.13,0.403266000
74.125.236.9,0.000134000
223.181.62.13,0.226143000
74.125.236.9,0.000042000
