223.181.62.13,2.524929000
118.214.111.144,0.000059000
223.181.62.13,1.045406000
118.214.111.144,0.000098000
118.214.111.144,0.000325000
223.181.62.13,3.244944000
118.214.111.144,0.000126000
118.214.111.144,0.000124000
118.214.111.144,0.000101000
118.214.111.144,0.000101000
118.214.111.144,0.000166000
118.214.111.144,0.000185000
118.214.111.144,0.000081000
118.214.111.144,0.000167000
118.214.111.144,0.000137000
118.214.111.144,0.000098000
118.214.111.144,0.000041000
118.214.111.144,0.000135000
118.214.111.144,0.000093000
118.214.111.144,0.000030000
118.214.111.144,0.000087000
118.214.111.144,0.000091000
223.181.62.13,0.803367000
118.214.111.144,0.000147000
118.214.111.144,0.000115000
118.214.111.144,0.000134000
118.214.111.144,0.000040000
118.214.111.144,0.000089000
118.214.111.144,0.000085000
118.214.111.144,0.000116000
118.214.111.144,0.000124000
118.214.111.144,0.000121000
118.214.111.144,0.000051000
118.214.111.144,0.000123000
118.214.111.144,0.000144000
118.214.111.144,0.000195000
118.214.111.144,0.000339000
118.214.111.144,0.000203000
118.214.111.144,0.000341000
223.181.62.13,10.148513000
118.214.111.144,0.000364000
