223.188.60.32,0.520931000
74.125.236.128,0.000193000
223.188.60.32,0.550092000
74.125.236.128,0.000257000
74.125.236.128,0.000435000
74.125.236.128,0.000210000
74.125.236.128,0.000114000
74.125.236.128,0.000271000
74.125.236.128,0.000270000
74.125.236.128,0.000082000
74.125.236.128,0.000061000
74.125.236.128,0.000279000
74.125.236.128,0.000119000
74.125.236.128,0.000287000
74.125.236.128,0.000082000
223.188.60.32,0.522506000
74.125.236.128,0.000192000
223.188.60.32,1.774851000
74.125.236.128,0.000048000
