223.181.32.61,0.427370000
96.17.181.16,0.000086000
223.181.32.61,0.505903000
96.17.181.16,0.000070000
223.181.32.61,0.242748000
96.17.181.16,0.000096000
96.17.181.16,0.000089000
96.17.181.16,0.036625000
96.17.181.16,0.000133000
96.17.181.16,0.000131000
96.17.181.16,0.000169000
96.17.181.16,0.000140000
96.17.181.16,0.000183000
96.17.181.16,0.000157000
96.17.181.16,0.000097000
96.17.181.16,0.000191000
96.17.181.16,0.000156000
96.17.181.16,0.000136000
96.17.181.16,0.000285000
96.17.181.16,0.000298000
96.17.181.16,0.000321000
96.17.181.16,0.000191000
96.17.181.16,0.000194000
96.17.181.16,0.000062000
96.17.181.16,0.000125000
96.17.181.16,0.000149000
96.17.181.16,0.000116000
223.181.32.61,0.148936000
96.17.181.16,0.000131000
223.181.32.61,0.734509000
96.17.181.16,0.000235000
96.17.181.16,0.000346000
223.181.32.61,0.653791000
96.17.181.16,0.036539000
223.181.32.61,2.067426000
96.17.181.16,0.000102000
