223.188.60.32,0.279098000
96.17.181.16,0.000111000
96.17.181.16,0.000191000
223.188.60.32,0.395275000
223.188.60.32,0.517753000
96.17.181.16,0.000174000
96.17.181.16,0.000080000
96.17.181.16,0.000181000
96.17.181.16,0.000076000
96.17.181.16,0.000168000
96.17.181.16,0.000069000
96.17.181.16,0.000158000
96.17.181.16,0.000138000
96.17.181.16,0.000067000
96.17.181.16,0.000122000
96.17.181.16,0.000133000
96.17.181.16,0.000068000
96.17.181.16,0.000158000
96.17.181.16,0.000102000
96.17.181.16,0.000075000
96.17.181.16,0.000162000
96.17.181.16,0.000114000
96.17.181.16,0.000140000
96.17.181.16,0.000110000
96.17.181.16,0.000192000
96.17.181.16,0.000087000
96.17.181.16,0.000072000
96.17.181.16,0.000166000
96.17.181.16,0.000072000
96.17.181.16,0.000170000
96.17.181.16,0.000067000
96.17.181.16,0.000160000
96.17.181.16,0.000116000
96.17.181.16,0.000066000
96.17.181.16,0.000164000
96.17.181.16,0.000990000
96.17.181.16,0.000453000
96.17.181.16,0.001109000
96.17.181.16,0.000101000
223.188.60.32,1.668927000
223.188.60.32,1.800410000
96.17.181.16,0.000315000
96.17.181.16,0.000092000
96.17.181.16,0.000128000
96.17.181.16,0.000140000
96.17.181.16,0.000151000
96.17.181.16,0.000715000
96.17.181.16,0.000311000
96.17.181.16,0.039793000
96.17.181.16,0.000132000
96.17.181.16,0.000035000
223.188.60.32,0.319373000
96.17.181.16,0.000071000
