223.181.32.61,0.098730000
125.252.226.154,0.000187000
223.181.32.61,0.124709000
125.252.226.154,0.000040000
125.252.226.154,0.000030000
125.252.226.154,0.000123000
125.252.226.154,0.000039000
125.252.226.154,0.000037000
125.252.226.154,0.000039000
125.252.226.154,0.000026000
125.252.226.154,0.000027000
125.252.226.154,0.000126000
125.252.226.154,0.000104000
125.252.226.154,0.000035000
125.252.226.154,0.000045000
125.252.226.154,0.000044000
125.252.226.154,0.000045000
223.181.32.61,0.209156000
125.252.226.154,0.000131000
