223.181.32.61,1.111271000
74.125.236.13,0.000058000
223.181.32.61,0.493513000
74.125.236.13,0.000198000
74.125.236.13,0.000111000
74.125.236.13,0.000036000
74.125.236.13,0.000188000
74.125.236.13,0.000125000
223.181.32.61,1.149087000
74.125.236.13,0.000107000
74.125.236.13,0.000115000
74.125.236.13,0.000089000
74.125.236.13,0.000043000
74.125.236.13,0.036857000
74.125.236.13,0.000067000
74.125.236.13,0.000136000
74.125.236.13,0.000039000
74.125.236.13,0.000124000
74.125.236.13,0.000102000
74.125.236.13,0.000173000
74.125.236.13,0.000112000
74.125.236.13,0.000151000
74.125.236.13,0.000157000
74.125.236.13,0.036893000
74.125.236.13,0.000140000
74.125.236.13,0.000094000
74.125.236.13,0.000359000
74.125.236.13,0.000120000
74.125.236.13,0.000121000
74.125.236.13,0.000116000
74.125.236.13,0.000091000
74.125.236.13,0.000102000
74.125.236.13,0.000191000
223.181.32.61,0.834761000
74.125.236.13,0.000097000
