173.194.36.84,27.60.1.124,92621,18.528968000,
96.17.182.25,27.60.1.124,207762,30.138966000,
122.160.120.56,27.60.1.124,22474,30.137427000,
173.252.73.52,27.60.1.124,32135,151.586107000,
31.13.79.17,27.60.1.124,20887,42.689840000,
31.13.79.1,27.60.1.124,10812,113.918686000,
65.54.82.184,27.60.1.124,38613,124.537662000,
92.123.115.206,27.60.1.124,44198,126.477393000,
122.252.138.110,27.60.1.124,22349,125.172683000,
27.60.1.124,23.35.33.224,32145,113.929142000,
223.165.31.12,27.60.1.124,12626,30.757455000,
173.194.38.185,27.60.1.124,24422,37.014840000,
96.17.182.17,27.60.1.124,24250,125.170188000,
202.56.230.7,27.60.1.124,10088,35.141966000,
223.165.26.45,27.60.1.124,4711,124.552502000,
96.17.182.32,27.60.1.124,2544,108.761199000,
173.194.36.109,27.60.1.124,16071,36.480796000,
173.194.36.111,27.60.1.124,5711,30.345878000,
54.235.64.176,27.60.1.124,4555,31.528500000,
63.116.58.149,27.60.1.124,5280,191.666368000,
223.165.25.20,27.60.1.124,6409,35.371159000,
54.243.254.45,27.60.1.124,1696,31.757359000,
50.22.231.50,27.60.1.124,2130,136.861407000,
74.125.236.28,27.60.1.124,3753,31.959622000,
50.22.231.40,27.60.1.124,2090,259.370742000,
173.194.36.121,27.60.1.124,5413,31.530897000,
223.165.31.15,27.60.1.124,1987,30.696501000,
173.194.36.83,27.60.1.124,4527,127.433725000,
74.125.142.188,27.60.1.124,3509,16.920512000,
173.194.36.96,27.60.1.124,2415,30.728754000,
65.54.82.155,27.60.1.124,1120,124.716619000,
54.243.154.237,27.60.1.124,984,124.710814000,
69.171.224.42,27.60.1.124,2997,125.379995000,
96.17.182.16,27.60.1.124,916,30.696102000,
27.60.1.124,23.35.36.211,1462,30.274659000,
54.243.144.145,27.60.1.124,1510,124.533551000,
125.252.226.154,27.60.1.124,2880,30.731941000,
65.54.82.179,27.60.1.124,560,124.671413000,
96.17.182.19,27.60.1.124,4498,115.367449000,
184.173.179.35,27.60.1.124,532,103.295850000,
54.243.35.93,27.60.1.124,492,124.671621000,
96.17.182.11,27.60.1.124,4670,124.565696000,
223.165.25.205,27.60.1.124,1590,34.360440000,
96.17.182.18,27.60.1.124,492,30.696798000,
68.232.44.139,27.60.1.124,368,113.729067000,
74.125.236.26,27.60.1.124,424,31.015669000,
173.194.36.90,27.60.1.124,424,30.734340000,
74.125.135.95,27.60.1.124,368,30.714502000,
69.171.237.20,27.60.1.124,394,56.735109000,
118.215.159.139,27.60.1.124,800,115.368317000,
27.60.1.124,23.35.34.127,882,115.365372000,
184.73.197.27,27.60.1.124,168,0.000000000,
220.190.253.23,27.60.1.124,124,2.371167000,
