223.181.32.61,0.133039000
31.13.79.7,0.000209000
223.181.32.61,0.155910000
31.13.79.7,0.000149000
31.13.79.7,0.000058000
223.181.32.61,0.126218000
31.13.79.7,0.019485000
223.181.32.61,0.137619000
223.181.32.61,0.146151000
223.181.32.61,0.155012000
223.181.32.61,0.154692000
223.181.32.61,0.171674000
223.181.32.61,0.169472000
223.181.32.61,0.178000000
223.181.32.61,0.190102000
223.181.32.61,0.192483000
223.181.32.61,0.132127000
31.13.79.7,0.040206000
223.181.32.61,0.143561000
223.181.32.61,0.149260000
223.181.32.61,0.147766000
223.181.32.61,0.157201000
223.181.32.61,0.171967000
223.181.32.61,0.168714000
223.181.32.61,0.175483000
223.181.32.61,0.183204000
223.181.32.61,0.187933000
223.181.32.61,0.189586000
31.13.79.7,0.000248000
223.181.32.61,0.137091000
223.181.32.61,0.165118000
223.181.32.61,0.163062000
223.181.32.61,0.161573000
223.181.32.61,0.158100000
223.181.32.61,0.157513000
223.181.32.61,0.173106000
223.181.32.61,0.183389000
223.181.32.61,0.182906000
223.181.32.61,0.193250000
31.13.79.7,0.000173000
223.181.32.61,0.151706000
223.181.32.61,0.152554000
223.181.32.61,0.157845000
223.181.32.61,0.166497000
223.181.32.61,0.193656000
223.181.32.61,0.192032000
223.181.32.61,0.210709000
223.181.32.61,0.212950000
223.181.32.61,0.213003000
223.181.32.61,0.220695000
31.13.79.7,0.000156000
223.181.32.61,0.139771000
223.181.32.61,0.146549000
223.181.32.61,0.170230000
223.181.32.61,0.168993000
223.181.32.61,0.167530000
223.181.32.61,0.166335000
223.181.32.61,0.224885000
223.181.32.61,0.242632000
223.181.32.61,0.241717000
223.181.32.61,0.241537000
31.13.79.7,0.000191000
223.181.32.61,0.151624000
223.181.32.61,0.161933000
223.181.32.61,0.159672000
223.181.32.61,0.177310000
223.181.32.61,0.202827000
223.181.32.61,0.208310000
223.181.32.61,0.237062000
223.181.32.61,0.234262000
223.181.32.61,0.225124000
223.181.32.61,0.224121000
31.13.79.7,0.000101000
223.181.32.61,0.398716000
223.181.32.61,0.376501000
223.181.32.61,0.361590000
223.181.32.61,0.359132000
223.181.32.61,0.355081000
223.181.32.61,0.342438000
223.181.32.61,0.377984000
223.181.32.61,0.399816000
223.181.32.61,0.382925000
223.181.32.61,0.392605000
31.13.79.7,0.000089000
223.181.32.61,0.170609000
223.181.32.61,0.174734000
223.181.32.61,0.198857000
223.181.32.61,0.232421000
223.181.32.61,0.230544000
223.181.32.61,0.223770000
223.181.32.61,0.232455000
223.181.32.61,0.234777000
223.181.32.61,0.241082000
223.181.32.61,0.240992000
