223.181.32.61,0.260277000
184.50.127.139,0.000239000
184.50.127.139,0.000061000
223.181.32.61,0.131650000
184.50.127.139,0.000094000
184.50.127.139,0.000132000
184.50.127.139,0.000119000
184.50.127.139,0.000039000
184.50.127.139,0.000138000
184.50.127.139,0.000101000
184.50.127.139,0.000142000
184.50.127.139,0.000041000
184.50.127.139,0.000097000
184.50.127.139,0.000160000
184.50.127.139,0.000044000
184.50.127.139,0.000044000
184.50.127.139,0.000140000
184.50.127.139,0.000149000
184.50.127.139,0.000070000
184.50.127.139,0.000109000
184.50.127.139,0.000193000
184.50.127.139,0.000072000
184.50.127.139,0.000106000
184.50.127.139,0.000231000
184.50.127.139,0.000047000
184.50.127.139,0.000180000
184.50.127.139,0.000143000
184.50.127.139,0.000045000
184.50.127.139,0.000031000
184.50.127.139,0.000029000
184.50.127.139,0.000139000
184.50.127.139,0.000145000
184.50.127.139,0.000184000
184.50.127.139,0.000115000
184.50.127.139,0.000739000
184.50.127.139,0.000382000
184.50.127.139,0.000127000
184.50.127.139,0.000109000
184.50.127.139,0.000100000
184.50.127.139,0.000109000
223.181.32.61,0.086401000
184.50.127.139,0.000129000
