223.181.32.61,1.032007000
96.17.182.65,0.000081000
223.181.32.61,5.148938000
96.17.182.65,0.000331000
96.17.182.65,0.000110000
96.17.182.65,0.000108000
223.181.32.61,0.539851000
96.17.182.65,0.000114000
96.17.182.65,0.000033000
96.17.182.65,0.000026000
96.17.182.65,0.000112000
96.17.182.65,0.000123000
96.17.182.65,0.000112000
96.17.182.65,0.000142000
96.17.182.65,0.000039000
96.17.182.65,0.000161000
96.17.182.65,0.000169000
96.17.182.65,0.000109000
96.17.182.65,0.000035000
96.17.182.65,0.000142000
96.17.182.65,0.000102000
96.17.182.65,0.000135000
96.17.182.65,0.000111000
96.17.182.65,0.000251000
96.17.182.65,0.039791000
96.17.182.65,0.000118000
96.17.182.65,0.000216000
96.17.182.65,0.000107000
96.17.182.65,0.000099000
96.17.182.65,0.000125000
96.17.182.65,0.000200000
96.17.182.65,0.000127000
96.17.182.65,0.000182000
96.17.182.65,0.000216000
96.17.182.65,0.000159000
96.17.182.65,0.000296000
96.17.182.65,0.000154000
96.17.182.65,0.003324000
96.17.182.65,0.000424000
96.17.182.65,0.000452000
96.17.182.65,0.000423000
96.17.182.65,0.000294000
96.17.182.65,0.000148000
96.17.182.65,0.000403000
223.181.32.61,0.443152000
96.17.182.65,0.000318000
223.181.32.61,0.385443000
96.17.182.65,0.000149000
96.17.182.65,0.000162000
96.17.182.65,0.039772000
223.181.32.61,0.263185000
96.17.182.65,0.000157000
