223.181.32.61,0.129308000
96.17.182.64,0.000053000
96.17.182.64,0.000035000
223.181.32.61,0.731210000
223.181.32.61,0.841753000
96.17.182.64,0.000183000
96.17.182.64,0.000272000
96.17.182.64,0.000285000
96.17.182.64,0.000458000
96.17.182.64,0.000107000
96.17.182.64,0.000150000
96.17.182.64,0.000186000
96.17.182.64,0.000165000
96.17.182.64,0.000212000
96.17.182.64,0.000135000
96.17.182.64,0.000137000
96.17.182.64,0.000167000
96.17.182.64,0.000144000
96.17.182.64,0.000096000
96.17.182.64,0.000167000
96.17.182.64,0.000072000
96.17.182.64,0.000074000
96.17.182.64,0.000181000
96.17.182.64,0.000178000
96.17.182.64,0.000118000
96.17.182.64,0.000067000
96.17.182.64,0.000116000
96.17.182.64,0.000070000
96.17.182.64,0.000154000
96.17.182.64,0.000129000
96.17.182.64,0.000114000
96.17.182.64,0.000122000
96.17.182.64,0.039480000
96.17.182.64,0.000155000
96.17.182.64,0.000127000
96.17.182.64,0.000149000
96.17.182.64,0.000337000
96.17.182.64,0.000164000
96.17.182.64,0.000122000
96.17.182.64,0.000162000
96.17.182.64,0.043664000
96.17.182.64,0.000179000
96.17.182.64,0.000229000
223.181.32.61,0.206958000
223.181.32.61,0.282040000
96.17.182.64,0.000128000
223.181.32.61,0.297468000
223.181.32.61,0.315908000
96.17.182.64,0.039913000
223.181.32.61,0.693349000
223.181.32.61,0.730385000
96.17.182.64,0.000098000
96.17.182.64,0.037995000
96.17.182.64,0.000100000
96.17.182.64,0.000102000
96.17.182.64,0.000072000
96.17.182.64,0.039118000
96.17.182.64,0.000086000
96.17.182.64,0.000104000
96.17.182.64,0.000249000
96.17.182.64,0.039548000
96.17.182.64,0.000108000
96.17.182.64,0.000121000
96.17.182.64,0.000064000
223.181.32.61,1.703269000
96.17.182.64,0.000064000
