223.188.204.169,96.17.182.40,11454,31.180029000,5.4487,1 objects with url like http://adscontent3.indiatimes.com/photo/16866333.c...
223.188.204.169,96.17.182.40,14573,31.180218000,5.4485,1 objects with url like http://adscontent3.indiatimes.com/photo/17044406.c...
223.188.204.169,74.125.236.25,492,31.209123000,5.5691,No objects fetched
223.188.204.169,96.17.182.40,29686,31.225030000,6.3623,2 objects with url like http://adscontent3.indiatimes.com/photo/17168992.c...
223.188.204.169,96.17.182.40,7466,31.458723000,5.1748,1 objects with url like http://ds.serving-sys.com/BurstingRes/CustomScript...
223.188.204.169,96.17.182.40,149889,31.458909000,9.4100,6 objects with url like http://ds.serving-sys.com/BurstingCachedScripts/eb...
223.188.204.169,184.50.99.206,41399,31.593942000,6.3454,1 objects with url like http://m-static.ak.fbcdn.net/rsrc.php/v2/yD/r/fPQG...
223.188.204.169,184.50.99.206,2528,31.594087000,6.0592,1 objects with url like http://m-static.ak.fbcdn.net/rsrc.php/v2/yI/x/1dQf...
223.188.204.169,223.165.25.20,2859,32.517767000,4.8337,1 objects with url like http://netspiderads2.indiatimes.com/ads.dll/getad?...
223.188.204.169,202.79.210.121,6893,32.649293000,4.1220,1 objects with url like http://bs.serving-sys.com/BurstingPipe/adServer.bs...
223.188.204.169,96.17.182.40,2786,32.659287000,4.9927,1 objects with url like http://timesofindia.indiatimes.com/photo/11790044....
223.188.204.169,96.17.182.40,11803,32.659683000,6.5939,2 objects with url like http://timesofindia.indiatimes.com/configspace/xml...
223.188.204.169,96.17.182.72,9151,32.681286000,8.1878,2 objects with url like http://adscontent2.indiatimes.com/googletiladsense...
223.188.204.169,96.17.182.40,492,32.711986000,3.9992,No objects fetched
223.188.204.169,96.17.182.40,424,32.811695000,4.7776,No objects fetched
223.188.204.169,96.17.182.73,9351,32.847296000,6.4026,1 objects with url like http://static.rewards.indiatimes.com/fns/daily/dai...
223.188.204.169,96.17.182.40,424,32.904951000,4.7336,No objects fetched
223.188.204.169,96.17.182.72,19868,32.910181000,7.9588,1 objects with url like http://adscontent2.indiatimes.com/photo/17034793.c...
223.188.204.169,96.17.182.40,424,32.911981000,4.7266,No objects fetched
223.188.204.169,96.17.182.40,492,32.912517000,4.7365,No objects fetched
223.188.204.169,96.17.182.72,424,32.932797000,4.6525,No objects fetched
223.188.204.169,96.17.182.73,424,33.098044000,4.5776,No objects fetched
223.188.204.169,72.21.91.19,86304,33.813725000,7.6197,1 objects with url like http://code.jquery.com/jquery-latest.js...
223.188.204.169,96.17.182.40,93242,33.818930000,9.8843,3 objects with url like http://card.cricket.timesofindia.indiatimes.com/cr...
223.188.204.169,96.17.182.40,424,35.259345000,3.5083,No objects fetched
223.188.204.169,74.125.236.25,22994,35.713383000,5.2382,1 objects with url like http://pagead2.googlesyndication.com/pagead/js/r20...
223.188.204.169,74.125.236.25,424,35.965339000,4.2732,No objects fetched
223.188.204.169,74.125.236.13,3801,38.691457000,4.1919,1 objects with url like http://googleads.g.doubleclick.net/pagead/ads?clie...
223.188.204.169,74.125.236.13,3172,38.691615000,4.1938,1 objects with url like http://googleads.g.doubleclick.net/pagead/ads?clie...
223.188.204.169,74.125.236.13,3999,38.691738000,4.0975,1 objects with url like http://googleads.g.doubleclick.net/pagead/ads?clie...
223.188.204.169,74.125.236.13,4834,38.719582000,4.1619,2 objects with url like http://googleads.g.doubleclick.net/pagead/ads?clie...
223.188.204.169,74.125.236.13,424,38.855925000,2.6775,No objects fetched
223.188.204.169,96.17.182.40,28707,39.261299000,7.8060,6 objects with url like http://timesofindia.indiatimes.com/photo/12515440....
223.188.204.169,96.17.182.57,4844,39.261721000,3.5670,2 objects with url like http://mytimes.indiatimes.com/image/thumb/0/847403...
223.188.204.169,96.17.182.57,6638,39.261873000,3.5669,2 objects with url like http://mytimes.indiatimes.com/image/thumb/3/721273...
223.188.204.169,96.17.182.57,4833,39.262028000,3.5668,2 objects with url like http://mytimes.indiatimes.com/image/thumb/0/504155...
223.188.204.169,96.17.182.57,4833,39.262145000,3.5665,2 objects with url like http://mytimes.indiatimes.com/image/thumb/1/931279...
223.188.204.169,96.17.182.57,6327,39.262257000,3.5664,2 objects with url like http://mytimes.indiatimes.com/image/thumb/3/320956...
223.188.204.169,96.17.182.40,18429,39.464609000,7.5938,2 objects with url like http://card.cricket.timesofindia.indiatimes.com/cr...
223.188.204.169,96.17.182.40,14312,40.601257000,6.4742,3 objects with url like http://timesofindia.indiatimes.com/photo/6713473.c...
223.188.204.169,223.165.25.37,2402,40.749755000,5.5683,1 objects with url like http://timeslog.indiatimes.com/timeslog.dll/pgcnt?...
223.188.204.169,223.165.25.37,416,41.000371000,5.2982,No objects fetched
223.188.204.169,96.17.182.43,8332,41.189143000,5.3963,2 objects with url like http://in-cdn.effectivemeasure.net/em.js...
223.188.204.169,96.17.182.17,2432,41.220175000,5.4332,1 objects with url like http://www.speakingtree.in/cache/toi?feed=article&...
223.188.204.169,223.165.25.20,1954,41.260270000,2.2491,1 objects with url like http://netspiderads2.indiatimes.com/ads.dll/genpty...
223.188.204.169,23.21.47.29,8214,41.460113000,5.9454,2 objects with url like http://a.visualrevenue.com/vrs.js...
223.188.204.169,23.21.47.29,424,41.492881000,5.2547,No objects fetched
223.188.204.169,223.165.25.20,5377,41.511434000,5.5657,3 objects with url like http://netspiderads2.indiatimes.com/ads.dll/getad?...
223.188.204.169,202.79.210.121,3095,42.514735000,4.0086,1 objects with url like http://bs.serving-sys.com/BurstingPipe/adServer.bs...
223.188.204.169,96.17.182.40,3849,42.602307000,4.4712,1 objects with url like http://timesofindia.indiatimes.com/thumb/17221947....
223.188.204.169,96.17.182.40,5794,42.611957000,4.4866,1 objects with url like http://timesofindia.indiatimes.com/thumb/17220627....
223.188.204.169,96.17.182.40,4839,42.613400000,4.7261,1 objects with url like http://timesofindia.indiatimes.com/thumb/17224560....
223.188.204.169,96.17.182.40,5173,42.613840000,4.7255,1 objects with url like http://timesofindia.indiatimes.com/thumb/17224063....
223.188.204.169,96.17.182.40,6018,42.614954000,4.7245,1 objects with url like http://timesofindia.indiatimes.com/thumb/17224195....
223.188.204.169,96.17.182.40,5701,42.615410000,4.7243,1 objects with url like http://timesofindia.indiatimes.com/thumb/17226211....
223.188.204.169,96.17.182.40,5333,42.618152000,4.7235,1 objects with url like http://timesofindia.indiatimes.com/thumb/17225411....
223.188.204.169,96.17.182.40,5672,42.619277000,5.1109,1 objects with url like http://timesofindia.indiatimes.com/thumb/17214938....
223.188.204.169,96.17.182.40,3554,42.619812000,5.1105,1 objects with url like http://timesofindia.indiatimes.com/photo/4761631.c...
223.188.204.169,96.17.182.40,7756,42.620336000,5.1101,1 objects with url like http://timesofindia.indiatimes.com/photo/17217080....
223.188.204.169,96.17.182.40,5088,42.620849000,5.4527,1 objects with url like http://timesofindia.indiatimes.com/photo/4764250.c...
223.188.204.169,96.17.182.40,13219,42.621293000,6.7221,1 objects with url like http://timesofindia.indiatimes.com/photo/17224101....
223.188.204.169,96.17.182.40,424,42.627663000,4.4307,No objects fetched
223.188.204.169,96.17.182.40,424,42.628900000,4.4344,No objects fetched
223.188.204.169,96.17.182.40,424,42.629454000,4.4358,No objects fetched
223.188.204.169,96.17.182.40,7243,42.723297000,5.3309,1 objects with url like http://adscontent3.indiatimes.com/photo/17214981.c...
223.188.204.169,223.165.25.20,416,42.731504000,4.3672,No objects fetched
223.188.204.169,202.79.210.121,344,42.766091000,4.3672,No objects fetched
223.188.204.169,96.17.182.9,3520,42.880201000,6.4256,2 objects with url like http://images.speakingtree.iimg.in/files/rsz/fit_s...
223.188.204.169,96.17.182.9,2847,42.880417000,6.4209,1 objects with url like http://images.speakingtree.iimg.in/files/rsz/fit_s...
223.188.204.169,96.17.182.9,4507,42.880560000,6.4168,1 objects with url like http://images.speakingtree.iimg.in/files/rsz/fit_s...
223.188.204.169,96.17.182.9,3762,42.880693000,6.4508,2 objects with url like http://images.speakingtree.iimg.in/files/rsz/fit_s...
223.188.204.169,96.17.182.9,6133,42.880816000,6.4406,2 objects with url like http://images.speakingtree.iimg.in/files/rsz/fit_s...
223.188.204.169,96.17.182.9,6169,42.880952000,6.4544,2 objects with url like http://images.speakingtree.iimg.in/files/rsz/fit_s...
223.188.204.169,96.17.182.40,492,42.981022000,4.0772,No objects fetched
223.188.204.169,98.124.156.54,2415,43.665857000,3.8476,1 objects with url like http://www9.effectivemeasure.net/v4/em_js?flag=0&v...
223.188.204.169,96.17.182.72,2192,43.713998000,5.5814,1 objects with url like http://adscontent2.indiatimes.com/photo/661884.cms...
223.188.204.169,96.17.182.72,424,43.965043000,5.3125,No objects fetched
223.188.204.169,54.243.162.238,1757,44.328523000,5.7790,1 objects with url like http://p.visualrevenue.com/?idsite=77&url=http%3A%...
223.188.204.169,31.13.79.4,6329,46.632528000,4.2214,No objects fetched
223.188.204.169,31.13.79.4,492,46.883408000,2.7148,No objects fetched
223.188.204.169,204.246.165.157,4612,47.099436000,2.7941,1 objects with url like http://static.parsely.com/p.js...
223.188.204.169,118.214.111.144,30054,47.102198000,4.2314,1 objects with url like http://platform.twitter.com/widgets/follow_button....
223.188.204.169,118.214.111.144,35297,47.999402000,4.3694,No objects fetched
223.188.204.169,107.22.160.223,1534,48.028437000,3.5611,1 objects with url like http://config.parsely.com/config/timesofindia.indi...
223.188.204.169,118.214.111.144,8212,49.508311000,6.0315,No objects fetched
223.188.204.169,199.59.149.235,7440,49.514621000,32.2546,No objects fetched
223.188.204.169,118.214.111.144,8590,49.533016000,6.0073,No objects fetched
223.188.204.169,118.214.111.144,9312,49.533312000,6.0068,No objects fetched
223.188.204.169,199.59.149.235,424,49.686868000,3.0438,No objects fetched
223.188.204.169,204.246.165.157,109841,49.699301000,8.7260,1 objects with url like http://static.parsely.com/code/ptrack_v16.js...
223.188.204.169,174.143.139.157,2276,51.550345000,6.8749,1 objects with url like http://pixel.parsely.com/plogger/?rand=13529773574...
223.188.204.169,174.143.139.157,616,51.728585000,6.6967,No objects fetched
223.188.204.169,96.17.182.40,4959,52.406242000,3.1309,1 objects with url like http://timesofindia.indiatimes.com/icons/toifavico...
223.188.204.169,68.232.44.41,1821,52.416164000,6.0090,1 objects with url like http://insight.torbit.com/beacon.gif?onready=25276...
223.188.204.169,96.17.182.74,4885,52.506464000,3.0303,1 objects with url like http://static.chartbeat.com/js/chartbeat.js...
223.188.204.169,96.17.182.74,424,52.673032000,2.8632,No objects fetched
223.188.204.169,184.73.200.194,1674,52.964121000,1.2850,1 objects with url like http://ping.chartbeat.net/ping?h=timesofindia.indi...
223.188.204.169,184.73.200.194,492,53.155216000,2.5847,No objects fetched
223.188.204.169,23.21.164.147,1528,56.233529000,6.6158,1 objects with url like http://log3.optimizely.com/event?a=83181943&d=8318...
223.188.204.169,74.125.236.2,2121,56.257692000,5.0119,1 objects with url like http://www.google-analytics.com/__utm.gif?utmwv=5....
223.188.204.169,23.21.164.147,424,56.484631000,4.9510,No objects fetched
223.188.204.169,74.125.236.2,424,56.510261000,4.1804,No objects fetched
223.188.204.169,96.17.182.27,45690,58.428494000,6.0592,5 objects with url like http://timesofindia.hotklix.com/content/Movies/Reg...
223.188.204.169,74.125.236.14,11493,60.902961000,4.2090,1 objects with url like http://apis.google.com/js/plusone.js...
223.188.204.169,118.214.111.144,4987,60.904906000,3.1846,1 objects with url like http://platform.twitter.com/anywhere.js?id=WmFoiwS...
223.188.204.169,118.214.111.144,28881,60.906806000,3.6330,1 objects with url like http://platform.twitter.com/widgets.js?id=WmFoiwSQ...
223.188.204.169,96.17.182.27,14288,60.910298000,3.1390,1 objects with url like http://timesofindia.hotklix.com/dwr/util.js...
223.188.204.169,96.17.182.27,21370,60.911765000,3.1377,1 objects with url like http://timesofindia.hotklix.com/theme/hk_rev_js/jq...
223.188.204.169,96.17.182.27,11657,60.912913000,3.3454,2 objects with url like http://timesofindia.hotklix.com/theme/hk_rev_js/co...
223.188.204.169,96.17.182.27,4801,60.916337000,2.7956,1 objects with url like http://timesofindia.hotklix.com/theme/hk_rev_js/ut...
223.188.204.169,96.17.182.27,4725,60.919247000,3.1299,1 objects with url like http://timesofindia.hotklix.com/theme/hk_rev_js/su...
223.188.204.169,96.17.182.27,4461,60.919644000,3.1296,1 objects with url like http://timesofindia.hotklix.com/theme/hk_rev_js/th...
223.188.204.169,96.17.182.27,1828,60.920625000,3.1287,1 objects with url like http://timesofindia.hotklix.com/HK/dwr/interface/R...
223.188.204.169,96.17.182.27,2089,60.921231000,3.1282,1 objects with url like http://timesofindia.hotklix.com/HK/dwr/interface/A...
223.188.204.169,96.17.182.27,1860,60.921776000,3.1278,1 objects with url like http://timesofindia.hotklix.com/HK/dwr/interface/F...
223.188.204.169,96.17.182.27,1965,60.922611000,3.1268,1 objects with url like http://timesofindia.hotklix.com/HK/dwr/interface/U...
223.188.204.169,96.17.182.27,2135,60.922910000,3.1960,1 objects with url like http://timesofindia.hotklix.com/HK/dwr/interface/U...
223.188.204.169,96.17.182.27,1816,60.924620000,3.1942,1 objects with url like http://timesofindia.hotklix.com/HK/dwr/interface/S...
223.188.204.169,96.17.182.27,1879,60.925319000,3.1936,1 objects with url like http://timesofindia.hotklix.com/HK/dwr/interface/I...
223.188.204.169,96.17.182.27,1941,60.925833000,3.1937,1 objects with url like http://timesofindia.hotklix.com/HK/dwr/interface/C...
223.188.204.169,96.17.182.27,4859,60.926722000,3.2669,1 objects with url like http://timesofindia.hotklix.com/theme/hk_rev_js/re...
223.188.204.169,96.17.182.27,1990,60.927587000,3.2678,1 objects with url like http://timesofindia.hotklix.com/HK/dwr/interface/A...
223.188.204.169,96.17.182.40,9107,60.930372000,4.1352,3 objects with url like http://timesofindia.indiatimes.com/glblnavcss.cms...
223.188.204.169,96.17.182.27,1990,60.931872000,3.3264,1 objects with url like http://timesofindia.hotklix.com/HK/dwr/interface/C...
223.188.204.169,74.125.128.95,31017,60.935894000,3.7696,1 objects with url like http://ajax.googleapis.com/ajax/libs/jquery/1.4/jq...
223.188.204.169,74.125.236.14,580,61.155540000,2.5562,No objects fetched
223.188.204.169,118.214.111.144,424,61.155753000,2.5559,No objects fetched
223.188.204.169,96.17.182.40,492,61.181419000,2.4121,No objects fetched
223.188.204.169,74.125.128.95,504,61.187075000,2.5248,No objects fetched
223.188.204.169,96.17.182.11,321939,61.296644000,4.5225,4 objects with url like http://css.hotklix.iimg.in/theme/hk_rev_css/main.c...
223.188.204.169,96.17.182.11,4369,61.297550000,3.7320,3 objects with url like http://css.hotklix.iimg.in/theme/hk_rev_css/thickb...
223.188.204.169,96.17.182.11,3899,61.298300000,3.7310,3 objects with url like http://css.hotklix.iimg.in/theme/hk_rev_css/layout...
223.188.204.169,96.17.182.11,4424,61.300248000,3.7292,3 objects with url like http://css.hotklix.iimg.in/theme/hk_rev_css/TOIHea...
223.188.204.169,96.17.182.11,10880,61.303777000,3.7180,3 objects with url like http://css.hotklix.iimg.in/theme/hk_rev_css/TOIExt...
223.188.204.169,74.125.236.52,2019,61.340935000,3.7307,1 objects with url like http://api.recaptcha.net/challenge?k=6LcEfQoAAAAAA...
223.188.204.169,74.125.236.2,2198,62.549353000,2.5844,1 objects with url like http://www.google-analytics.com/__utm.gif?utmwv=5....
223.188.204.169,122.160.242.171,1792,62.555256000,2.4737,1 objects with url like http://b.scorecardresearch.com/b?c1=2&c2=6036484&n...
223.188.204.169,96.17.182.17,2933,62.579675000,2.4857,2 objects with url like http://image.hotklix.iimg.in/theme/images/spacer.g...
223.188.204.169,96.17.182.17,6852,62.579818000,2.4498,1 objects with url like http://image.hotklix.iimg.in/theme/images/submit_l...
223.188.204.169,96.17.182.17,1747,62.579933000,2.4496,1 objects with url like http://image.hotklix.iimg.in/theme/images/TOI_home...
223.188.204.169,96.17.182.17,2483,62.580032000,2.4513,1 objects with url like http://image.hotklix.iimg.in/theme/images/toi_nav_...
223.188.204.169,96.17.182.17,2470,62.580122000,2.4510,1 objects with url like http://image.hotklix.iimg.in/theme/images/toi_nav_...
