223.188.204.169,107.20.194.50,3190,27.495644000,5.1319,2 objects with url like http://analytics.conmio.com/p/31067011/13529772677...
223.188.204.169,23.21.55.152,424,27.743481000,3.1085,No objects fetched
223.188.204.169,107.20.194.50,424,27.746840000,3.1049,No objects fetched
223.188.204.169,122.160.242.176,1528,32.174774000,2.3845,1 objects with url like http://b.scorecardresearch.com/b?c1=10&c2=3005403&...
223.188.204.169,74.125.236.178,204,36.933259000,0.2064,No objects fetched
223.188.204.169,107.22.241.105,29608,43.419274000,7.3717,1 objects with url like http://mobile.nytimes.com/2012/11/16/world/middlee...
223.188.204.169,107.22.241.105,424,43.671028000,5.0894,No objects fetched
223.188.204.169,74.125.236.28,1599,46.835853000,3.6894,1 objects with url like http://ad.doubleclick.net/ad/N6285.6440.NEWYORKTIM...
223.188.204.169,170.149.173.130,2060,46.839213000,3.9517,1 objects with url like http://www.nytimes.com/adx/bin/clientside/79ab20bc...
223.188.204.169,122.160.242.176,1805,46.842303000,3.5990,1 objects with url like http://b.scorecardresearch.com/b?c1=10&c2=3005403&...
223.188.204.169,170.149.173.130,360,47.090587000,3.7002,No objects fetched
223.188.204.169,23.21.55.152,2154,47.710861000,5.1168,1 objects with url like http://up.nytimes.com/?d=0&m=1&r=http%3A%2F%2Fmobi...
223.188.204.169,107.20.194.50,3066,47.712274000,5.1158,2 objects with url like http://analytics.conmio.com/p/31067011/13529772878...
223.188.204.169,23.21.55.152,424,47.963591000,4.8633,No objects fetched
223.188.204.169,107.20.194.50,424,47.964443000,4.8629,No objects fetched
