106.205.93.239,96.17.182.65,581228,0.133798000,
106.205.93.239,74.125.236.25,244503,2.008938000,
106.205.93.239,96.17.182.74,147169,6.596815000,
106.205.93.239,96.17.182.73,90057,1.317243000,
106.205.93.239,96.17.182.50,108800,9.001048000,
106.205.93.239,96.17.182.32,66117,28.087530000,
106.205.93.239,74.125.236.89,25127,16.680949000,
106.205.93.239,23.35.65.224,61658,20.830962000,
184.50.127.139,106.205.93.239,65762,20.702036000,
106.205.93.239,92.123.115.206,46438,27.616662000,
223.165.31.12,106.205.93.239,14060,1.014912000,
106.205.93.239,31.13.79.7,14418,20.951294000,
122.160.120.56,106.205.93.239,8914,0.000000000,
106.205.93.239,98.124.156.54,11076,20.847764000,
223.165.25.20,106.205.93.239,12443,10.809245000,
106.205.93.239,74.125.236.13,23501,3.387545000,
106.205.93.239,74.125.236.33,19644,2.008478000,
106.205.93.239,74.125.236.15,6410,4.125725000,
184.50.114.110,106.205.93.239,17326,23.656862000,
199.59.148.86,106.205.93.239,7553,23.436718000,
106.205.93.239,74.125.236.26,8745,4.085212000,
202.79.210.121,106.205.93.239,7914,7.425923000,
106.205.93.239,96.17.182.42,12328,23.657070000,
106.205.93.239,96.17.182.19,5393,20.607767000,
106.205.93.239,96.17.182.40,8162,21.427115000,
106.205.93.239,96.17.182.48,7460,19.816159000,
184.73.200.117,106.205.93.239,2112,32.926411000,
106.205.93.239,96.17.182.41,5319,2.007172000,
223.165.31.15,106.205.93.239,1710,1.011701000,
106.205.93.239,96.17.182.57,3536,16.466359000,
106.205.93.239,74.125.236.19,1866,33.722133000,
192.150.16.64,106.205.93.239,1888,12.675982000,
106.205.93.239,74.125.236.28,1865,6.647887000,
202.56.230.7,106.205.93.239,1505,6.021628000,
182.19.95.104,106.205.93.239,124,30.123126000,
106.205.93.239,103.14.124.9,124,30.122903000,
