106.204.32.66,96.17.182.40,495230,0.410436000,
106.204.32.66,74.125.236.25,258751,11.266899000,
106.204.32.66,96.17.182.65,157399,10.018058000,
106.204.32.66,96.17.182.74,64851,27.758394000,
106.204.32.66,96.17.182.27,82641,76.886201000,
106.204.32.66,96.17.182.64,102701,29.308610000,
106.204.32.66,23.35.65.224,63604,54.855571000,
223.165.31.12,106.204.32.66,16645,9.738936000,
223.165.25.20,106.204.32.66,21171,30.860068000,
184.50.127.139,106.204.32.66,65822,54.767442000,
106.204.32.66,23.0.147.206,45054,59.494889000,
106.204.32.66,69.171.224.44,20942,54.920060000,
122.160.120.56,106.204.32.66,9300,0.000000000,
106.204.32.66,96.17.182.57,7524,9.915451000,
106.204.32.66,74.125.236.26,17299,51.975487000,
106.204.32.66,96.17.182.9,8581,54.711136000,
106.204.32.66,74.125.236.161,22177,11.267257000,
202.79.210.121,106.204.32.66,10635,28.420539000,
106.204.32.66,74.125.236.79,6388,18.896062000,
199.59.150.43,106.204.32.66,7624,60.165491000,
184.50.114.110,106.204.32.66,16138,59.495244000,
122.160.242.171,106.204.32.66,4464,53.114167000,
106.204.32.66,96.17.182.48,8167,53.725320000,
106.204.32.66,96.17.182.73,2346,33.101015000,
106.204.32.66,23.21.185.247,2180,71.571707000,
223.165.31.19,106.204.32.66,2423,9.748171000,
106.204.32.66,98.124.156.54,2878,54.137210000,
106.204.32.66,96.17.182.58,4045,11.266384000,
223.165.31.15,106.204.32.66,2065,9.737255000,
192.150.16.64,106.204.32.66,1888,51.824759000,
106.204.32.66,69.171.229.21,824,40.044008000,
106.204.32.66,74.125.236.27,1804,27.069401000,
106.204.32.66,74.125.236.31,1730,0.335377000,
106.204.32.66,74.125.128.188,679,62.673993000,
202.56.230.7,106.204.32.66,309,49.368810000,
