106.204.32.66,96.17.182.65,261659,8.123986000,
106.204.32.66,96.17.182.40,351730,0.186449000,
106.204.32.66,74.125.236.26,236433,8.672895000,
106.204.32.66,96.17.182.74,95896,0.830727000,
106.204.32.66,96.17.182.73,136516,0.832809000,
106.204.32.66,96.17.182.64,98801,11.097738000,
106.204.32.66,74.125.236.13,39561,8.249018000,
106.204.32.66,23.35.65.224,62416,16.228055000,
184.50.127.139,106.204.32.66,65691,16.227887000,
106.204.32.66,23.0.147.206,45374,17.722064000,
122.160.120.56,106.204.32.66,10229,0.000000000,
223.165.25.20,106.204.32.66,16741,1.355053000,
223.165.31.12,106.204.32.66,14835,0.833218000,
106.204.32.66,69.171.234.45,14090,16.458186000,
106.204.32.66,74.125.236.67,25624,1.351505000,
202.79.210.121,106.204.32.66,17321,1.788302000,
106.204.32.66,96.17.182.57,15713,13.520377000,
106.204.32.66,98.124.156.54,7838,1.728672000,
184.50.114.110,106.204.32.66,16478,17.748751000,
223.165.31.19,106.204.32.66,4307,0.821455000,
199.59.150.43,106.204.32.66,7479,17.698107000,
223.165.31.15,106.204.32.66,3423,0.831537000,
106.204.32.66,96.17.182.67,12328,17.746607000,
106.204.32.66,96.17.182.19,7225,16.151184000,
106.204.32.66,96.17.182.48,8005,1.358346000,
106.204.32.66,74.125.236.15,5426,9.108300000,
106.204.32.66,50.17.243.165,2178,20.457955000,
192.150.16.64,106.204.32.66,2384,12.980382000,
106.204.32.66,96.17.182.58,3963,8.250336000,
106.204.32.66,69.171.229.21,897,25.823939000,
106.204.32.66,74.125.236.19,2256,21.515643000,
106.204.32.66,74.125.236.28,1789,9.998917000,
106.204.32.66,74.125.128.188,425,24.165899000,
