106.205.93.239,0.107605000
23.35.65.224,0.000058000
106.205.93.239,0.236848000
23.35.65.224,0.000153000
23.35.65.224,0.000119000
23.35.65.224,0.000151000
23.35.65.224,0.000149000
23.35.65.224,0.000176000
23.35.65.224,0.000100000
23.35.65.224,0.000149000
23.35.65.224,0.000147000
23.35.65.224,0.000130000
23.35.65.224,0.000102000
23.35.65.224,0.000144000
23.35.65.224,0.000123000
23.35.65.224,0.000145000
23.35.65.224,0.000103000
23.35.65.224,0.000102000
23.35.65.224,0.000095000
23.35.65.224,0.000109000
23.35.65.224,0.000107000
23.35.65.224,0.000109000
23.35.65.224,0.000040000
106.205.93.239,0.323172000
23.35.65.224,0.000177000
23.35.65.224,0.000110000
23.35.65.224,0.000142000
23.35.65.224,0.000122000
23.35.65.224,0.000117000
23.35.65.224,0.000125000
23.35.65.224,0.000132000
23.35.65.224,0.000148000
23.35.65.224,0.000133000
23.35.65.224,0.038716000
23.35.65.224,0.000134000
23.35.65.224,0.000567000
106.205.93.239,0.064346000
23.35.65.224,0.000108000
