0,223.184.78.16,180.149.52.3,1267,0.000000000,2.8418,0,
1,223.184.78.16,63.116.58.122,3572,1.033168000,6.8424,1,'http://samsungvuiasr.vlingo.com/voicepad/lmtt'::1.574194000
2,223.184.78.16,180.149.52.3,204,2.673966000,0.2099,0,
3,223.184.78.16,223.165.25.18,1635,2.792833000,5.6899,1,'http://timesofindia.com/'::2.981745000
4,223.184.78.16,223.165.25.18,424,2.892917000,2.4171,0,
5,223.184.78.16,63.116.58.122,1984,7.653617000,6.0375,1,'http://samsungvuiasr.vlingo.com/voicepad/lmtt'::8.672594000
6,223.184.78.16,96.17.182.65,1412,8.602309000,2.2855,1,'http://www.timesofindia.com/'::8.672461000
7,223.184.78.16,96.17.182.40,80198,8.835254000,5.9309,4,"'http://timesofindia.indiatimes.com/'::8.888698000, 'http://timesofindia.indiatimes.com/css_min.cms?version=3'::9.247603000, 'http://timesofindia.indiatimes.com/photo/19943498.cms'::11.427927000, 'http://timesofindia.indiatimes.com/photo/17489305.cms'::12.202002000"
8,223.184.78.16,96.17.182.40,11216,9.150914000,5.4009,3,"'http://timesofindia.indiatimes.com/before_body_js.cms?version=11'::9.248341000, 'http://timesofindia.indiatimes.com/thumb/19948760.cms?width=77&height=50'::11.426021000, 'http://timesofindia.indiatimes.com/photo/11350517.cms'::11.965496000"
9,223.184.78.16,96.17.182.40,11310,9.151173000,5.4006,3,"'http://timesofindia.indiatimes.com/double_google_ads/msid-4719157,subid-0.cms'::9.248619000, 'http://timesofindia.indiatimes.com/thumb/19945617.cms?width=77&height=50'::11.422505000, 'http://timesofindia.indiatimes.com/photo.cms?msid=1748421'::11.912990000"
10,223.184.78.16,96.17.182.40,19919,9.186952000,5.3647,2,"'http://timesofindia.indiatimes.com/double_google_ads_call/msid-4719157,subid-0.cms'::9.248836000, 'http://timesofindia.indiatimes.com/thumb/19947334.cms?width=238&height=160'::11.419535000"
11,223.184.78.16,96.17.182.40,8724,9.189451000,5.3624,3,"'http://timesofindia.indiatimes.com/timestrendstopcommoncssnewv.cms?version=1'::9.249029000, 'http://timesofindia.indiatimes.com/photo/13820331.cms'::11.417703000, 'http://timesofindia.indiatimes.com/photo/4580293.cms'::11.823952000"
12,223.184.78.16,96.17.182.40,17244,9.227665000,5.3240,3,"'http://timesofindia.indiatimes.com/tpoint_js_v12.cms?version=6'::9.272336000, 'http://timesofindia.indiatimes.com/photo/14649051.cms'::11.415627000, 'http://timesofindia.indiatimes.com/photo/19913639.cms'::11.543146000"
13,223.184.78.16,96.17.182.40,56585,9.245876000,5.3059,3,"'http://timesofindia.indiatimes.com/after_body_js.cms?version=15'::9.282575000, 'http://timesofindia.indiatimes.com/photo/19928334.cms'::11.412786000, 'http://timesofindia.indiatimes.com/photo/19945047.cms'::11.512923000"
14,223.184.78.16,96.17.182.40,19334,9.260062000,5.5080,2,"'http://timesofindia.indiatimes.com/photo/19943720.cms'::11.429393000, 'http://timesofindia.indiatimes.com/photo/18728895.cms'::12.243986000"
15,223.184.78.16,96.17.182.48,2398,9.275693000,3.4257,1,'http://static.rewards.indiatimes.com/js/lb.js'::9.524840000
16,223.184.78.16,96.17.182.48,424,9.482025000,3.2193,0,
17,223.184.78.16,74.125.135.95,37232,9.486542000,3.2949,1,'http://ajax.googleapis.com/ajax/libs/jquery/1.8.1/jquery.min.js'::9.654305000
18,223.184.78.16,223.165.31.15,1468,9.486934000,0.2751,1,'http://ads.indiatimes.com/ads.dll/genptypead?slotid=3736'::9.569096000
19,223.184.78.16,96.17.182.65,3156,9.487279000,3.2037,1,'http://adscontent2.indiatimes.com/nsjsonrequest_v1.js'::9.563668000
20,223.184.78.16,223.165.31.12,2018,9.487638000,3.2534,1,'http://netspiderads3.indiatimes.com/ads.dll/getjsonad?slotid=1556'::9.584941000
21,223.184.78.16,223.165.31.15,416,9.504376000,3.2268,0,
22,223.184.78.16,223.165.31.12,416,9.505339000,3.2356,0,
23,223.184.78.16,96.17.182.65,424,9.507688000,3.1832,0,
24,223.184.78.16,74.125.135.95,424,9.509987000,3.2714,0,
25,223.184.78.16,173.194.36.70,20218,9.719301000,3.4967,2,"'http://www.google-analytics.com/ga.js'::9.800969000, 'http://www.google-analytics.com/__utm.gif?utmwv=5.4.1&utms=1&utmn=217996973&utmhn=timesofindia.indiatimes.com&utmcs=UTF-8&utmsr=720x1280&utmvp=340x423&utmsc=32-bit&utmul=en-gb&utmje=0&utmfl=-&utmdt=The%20Times%20of%20India%3A%20Latest%20News%20India%2C%20World%20%26%20Business%20News%2C%20Cricket%20%26%20Sports%2C%20Bollywood&utmhid=66654233&utmr=-&utmp=%2F&utmht=1368008266047&utmac=UA-198011-4&utmcc=__utma%3D1.1623862784.1365488234.1367999787.1368008266.30%3B%2B__utmz%3D1.1365488234.1.1.utmcsr%3D(direct)%7Cutmccn%3D(direct)%7Cutmcmd%3D(none)%3B&utmu=qh~'::10.283175000"
26,223.184.78.16,96.17.182.41,4307,9.731350000,2.9698,2,"'http://b.scorecardresearch.com/beacon.js'::9.772875000, 'http://b.scorecardresearch.com/b?c1=2&c2=6036484&ns__t=1368008265671&ns_c=UTF-8&c8=The%20Times%20of%20India%3A%20Latest%20News%20India%2C%20World%20%26%20Business%20News%2C%20Cricket%20%26%20Sports%2C%20Bollywood&c7=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&c9='::9.919949000"
27,223.184.78.16,173.194.36.77,16998,9.731568000,3.0093,1,'http://www.googletagservices.com/tag/js/gpt.js'::9.865430000
28,223.184.78.16,173.194.36.121,24629,10.848185000,2.6599,1,'http://partner.googleadservices.com/gampad/google_ads_gpt.js'::10.938648000
29,223.184.78.16,173.194.36.90,8118,11.374956000,3.4293,1,'http://pubads.g.doubleclick.net/gampad/ads?gdfp_req=1&correlator=1414273462960128&output=json_html&callback=googletag.impl.pubads.setAdContentsBySlotForSync&impl=ss&json_a=1&eid=108809002&iu_parts=7176%2CTOI%2CTOI_Home%2CTOI_Home_Home%2CTOI_HP_ATF_300%2CTOI_HP_BTF_300%2CTOI_HP_BTF_2_300%2CTOI_HP_BTF_728%2CTOI_HP_OP_Innov1%2CTOI_HP_OP_Innov2%2CTOI_HP_OP_Inter%2CTOI_HP_OP_Pop%2CTOI_HP_OP_Shosh&enc_prev_ius=%2F0%2F1%2F2%2F3%2F4%2C%2F0%2F1%2F2%2F3%2F5%2C%2F0%2F1%2F2%2F3%2F6%2C%2F0%2F1%2F2%2F3%2F7%2C%2F0%2F1%2F2%2F3%2F8%2C%2F0%2F1%2F2%2F3%2F9%2C%2F0%2F1%2F2%2F3%2F10%2C%2F0%2F1%2F2%2F3%2F11%2C%2F0%2F1%2F2%2F3%2F12&prev_iu_szs=300x250%7C300x1050%2C300x250%2C300x250%2C728x90%7C1003x90%2C1x1%2C1x1%2C1x1%2C1x1%2C1x1&ists=31&prev_scp=L1%3D%26L2%3D%26L3%3D%26H1%3D%26ARC1%3D%26Hyp1%3D%7CL1%3D%26L2%3D%26L3%3D%26H1%3D%26ARC1%3D%26Hyp1%3D%7CL1%3D%26L2%3D%26L3%3D%26H1%3D%26ARC1%3D%26Hyp1%3D%7CL1%3D%26L2%3D%26L3%3D%26H1%3D%26ARC1%3D%26Hyp1%3D%7CL1%3D%26L2%3D%26L3%3D%26H1%3D%26ARC1%3D%26Hyp1%3D%7CL1%3D%26L2%3D%26L3%3D%26H1%3D%26ARC1%3D%26Hyp1%3D%7CL1%3D%26L2%3D%26L3%3D%26H1%3D%26ARC1%3D%26Hyp1%3D%7CL1%3D%26L2%3D%26L3%3D%26H1%3D%26ARC1%3D%26Hyp1%3D%7CL1%3D%26L2%3D%26L3%3D%26H1%3D%26ARC1%3D%26Hyp1%3D&cust_params=article%3D&cookie_enabled=1&lmt=1367987948&dt=1368008267072&biw=340&bih=423&oid=3&gut=v2&ifi=1&u_tz=330&u_his=2&u_h=1280&u_w=720&u_ah=1280&u_aw=720&u_cd=32&u_sd=2&flash=0&url=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&adks=2183620676%2C3382079902%2C3201633559%2C2461631983%2C2925889651%2C3177099842%2C1289472957%2C75062424%2C2018634876&vrg=20&vrp=20&ga_vid=1956532075.1368008267&ga_sid=1368008267&ga_hid=113424692'::11.456313000
30,223.184.78.16,96.17.182.40,103642,11.434157000,5.8170,7,"'http://timesofindia.indiatimes.com/photo/17767460.cms'::12.245033000, 'http://timesofindia.indiatimes.com/photo/4748680.cms'::13.166839000, 'http://timesofindia.indiatimes.com/breakingnews/karnatakaepolling.htm'::13.415232000, 'http://timesofindia.indiatimes.com/assemblywidget_karnataka.cms'::13.531569000, 'http://timesofindia.indiatimes.com/photo/19894193.cms?width=130&height=98'::13.769645000, 'http://timesofindia.indiatimes.com/shadiadcodenri.cms?section=homepage'::14.092228000, 'http://timesofindia.indiatimes.com/photo/11339279.cms'::14.899592000"
31,223.184.78.16,96.17.182.40,51209,11.434327000,11.4289,16,"'http://timesofindia.indiatimes.com/photo/11964050.cms'::12.245432000, 'http://timesofindia.indiatimes.com/photo/5539187.cms'::13.164705000, 'http://timesofindia.indiatimes.com/photo/17663799.cms'::13.419129000, 'http://timesofindia.indiatimes.com/configspace/ads/TOI_home_top.html'::13.528585000, 'http://timesofindia.indiatimes.com/thumb.cms?msid=19947334&width=77&height=51'::13.770240000, 'http://timesofindia.indiatimes.com/niftysensexhome1.cms'::14.138204000, 'http://timesofindia.indiatimes.com/tmoney.cms?msid=-2128958273'::14.753749000, 'http://timesofindia.indiatimes.com/photo/12502589.cms'::14.896615000, 'http://timesofindia.indiatimes.com/photo/4410559.cms'::14.981964000, 'http://timesofindia.indiatimes.com/shopadcode.cms'::15.720943000, 'http://timesofindia.indiatimes.com/photo/12530855.cms'::16.790383000, 'http://timesofindia.indiatimes.com/horoscopeshow.cms?msid=121233212&contenttype=1&popup=1&arc=1&sunsign=1&timetype=1&astroid=1&B1=Go'::18.500882000, 'http://timesofindia.indiatimes.com/photo/4156181.cms'::18.661855000, 'http://timesofindia.indiatimes.com/breakingnews/breakingnews.html'::19.136913000, 'http://timesofindia.indiatimes.com/ipl2013widgethome.cms'::19.263259000, 'http://timesofindia.indiatimes.com/photo/11790044.cms'::19.563292000"
32,223.184.78.16,96.17.182.40,29879,11.434452000,5.8138,8,"'http://timesofindia.indiatimes.com/photo.cms?msid=9649288'::12.245689000, 'http://timesofindia.indiatimes.com/photo/9783775.cms'::13.163225000, 'http://timesofindia.indiatimes.com/photo/5711192.cms'::13.547048000, 'http://timesofindia.indiatimes.com/thumb.cms?msid=19949112&width=91&height=59'::13.768308000, 'http://timesofindia.indiatimes.com/configspace/ads/toigoogleads.html'::14.146770000, 'http://timesofindia.indiatimes.com/configspace/ads/TOIHP_Right.html'::14.248071000, 'http://timesofindia.indiatimes.com/poll.cms'::14.726773000, 'http://timesofindia.indiatimes.com/photo/17572538.cms'::14.898250000"
33,223.184.78.16,96.17.182.40,43013,11.436783000,9.9275,9,"'http://timesofindia.indiatimes.com/photo/16627036.cms'::12.246084000, 'http://timesofindia.indiatimes.com/assemblyresult_karnataka.cms'::13.159246000, 'http://timesofindia.indiatimes.com/photo/4583284.cms'::13.547995000, 'http://timesofindia.indiatimes.com/photo/19801235.cms'::13.766341000, 'http://timesofindia.indiatimes.com/photo/11339010.cms'::14.901177000, 'http://timesofindia.indiatimes.com/photo/12530841.cms'::16.791337000, 'http://timesofindia.indiatimes.com/photo/5715878.cms'::17.208809000, 'http://timesofindia.indiatimes.com/latestnewstab/1221656.cms'::18.496430000, 'http://timesofindia.indiatimes.com/personalisation_reco.cms'::19.153132000"
34,223.184.78.16,96.17.182.40,32893,11.436945000,7.7712,5,"'http://timesofindia.indiatimes.com/photo/4467783.cms'::12.246381000, 'http://timesofindia.indiatimes.com/photo/9719649.cms'::13.026291000, 'http://timesofindia.indiatimes.com/photo/11788630.cms'::14.902638000, 'http://timesofindia.indiatimes.com/configspace/xml/TOI-R2I-Thumbnail2.gif'::15.769594000, 'http://timesofindia.indiatimes.com/photo/12530853.cms'::16.780564000"
35,223.184.78.16,96.17.182.40,424,11.437053000,3.0930,0,
36,223.184.78.16,96.17.182.40,580,11.440299000,3.0881,0,
37,223.184.78.16,96.17.182.40,580,11.440534000,3.1109,0,
38,223.184.78.16,96.17.182.40,424,11.440685000,3.1109,0,
39,223.184.78.16,96.17.182.40,424,11.443093000,3.1085,0,
40,223.184.78.16,173.194.36.79,7531,11.454325000,116.5484,0,
41,223.184.78.16,173.194.36.79,424,11.663245000,2.9049,0,
42,223.184.78.16,173.194.36.92,3167,12.702123000,2.8519,2,"'http://ad.doubleclick.net/N7176/adj/IPL2013_MKT/IPL2013_TOI_HP;sz=1003x33,980x30;ord=578311022836715?'::12.784406000, 'http://ad.doubleclick.net/N7176/adj/TOI/Google_Hangouts_TOI_HP_337x46;sz=337x46;ord=578311022836715?'::13.162008000"
43,223.184.78.16,223.165.31.12,3719,13.117626000,4.1762,2,"'http://netspiderads3.indiatimes.com/ads.dll/getad?slotid=1202'::13.335277000, 'http://netspiderads3.indiatimes.com/ads.dll/getad?slotid=679'::14.743518000"
