117.96.39.17,0.145768000
23.35.81.224,0.000194000
117.96.39.17,0.172404000
23.35.81.224,0.000051000
23.35.81.224,0.000126000
23.35.81.224,0.000034000
23.35.81.224,0.000037000
23.35.81.224,0.000137000
23.35.81.224,0.000039000
23.35.81.224,0.000110000
23.35.81.224,0.000034000
23.35.81.224,0.000178000
23.35.81.224,0.000152000
23.35.81.224,0.000041000
23.35.81.224,0.000038000
23.35.81.224,0.000151000
23.35.81.224,0.000035000
23.35.81.224,0.000100000
23.35.81.224,0.000031000
23.35.81.224,0.000080000
23.35.81.224,0.000157000
23.35.81.224,0.000117000
23.35.81.224,0.000084000
117.96.39.17,0.097920000
23.35.81.224,0.000161000
23.35.81.224,0.000113000
23.35.81.224,0.000122000
23.35.81.224,0.000049000
23.35.81.224,0.000085000
23.35.81.224,0.000197000
23.35.81.224,0.000089000
23.35.81.224,0.000074000
23.35.81.224,0.000051000
23.35.81.224,0.000063000
23.35.81.224,0.000089000
