106.211.78.227,0.107366000
74.125.236.25,0.000138000
106.211.78.227,0.075252000
74.125.236.25,0.000065000
74.125.236.25,0.000049000
74.125.236.25,0.000167000
74.125.236.25,0.000064000
74.125.236.25,0.000141000
74.125.236.25,0.000120000
74.125.236.25,0.000066000
74.125.236.25,0.000112000
74.125.236.25,0.000063000
74.125.236.25,0.000116000
74.125.236.25,0.000084000
74.125.236.25,0.000171000
74.125.236.25,0.000173000
74.125.236.25,0.000143000
74.125.236.25,0.000076000
74.125.236.25,0.000155000
106.211.78.227,0.198060000
74.125.236.25,0.000105000
