
=================================
| IO Statistics                 |
|                               |
| Interval size: 0.5 secs       |
| Col 1: ip.src==106.211.78.227 |
|-------------------------------|
|              |1               |
| Interval
| Interval     | Frames | Bytes |
| 28.0 <> 28.5 |     26 |  4440 |
| 28.5 <> 29.0 |     22 |  3017 |
| 29.0 <> 29.5 |     14 |  2389 |
| 29.5 <> 30.0 |     35 |  4775 |
| 30.0 <> 30.5 |      0 |     0 |
| 30.5 <> 31.0 |     12 |  3953 |
| 31.0 <> 31.5 |      9 |  2301 |
| 31.5 <> 32.0 |     25 |  4183 |
| 32.0 <> 32.5 |      7 |   476 |
| 32.5 <> 33.0 |     41 |  6227 |
| 33.0 <> 33.5 |      2 |   960 |
| 33.5 <> 34.0 |      0 |     0 |
| 34.0 <> 34.5 |     31 |  5191 |
| 34.5 <> 35.0 |     33 |  2252 |
| 35.0 <> 35.5 |      3 |   562 |
| 35.5 <> 36.0 |      7 |   476 |
| 36.0 <> 36.5 |      4 |  1988 |
| 36.5 <> 37.0 |      5 |  3445 |
| 37.0 <> 37.5 |     15 |  1902 |
| 37.5 <> 38.0 |      2 |  1851 |
| 38.0 <> 38.5 |      5 |   340 |
| 38.5 <> 39.0 |      7 |  3951 |
| 39.0 <> 39.5 |     27 |  2875 |
| 39.5 <> 40.0 |     30 |  5001 |
| 40.0 <> 40.5 |     16 |  1088 |
| 40.5 <> 41.0 |      0 |     0 |
| 41.0 <> 41.5 |      0 |     0 |
| 41.5 <> 42.0 |     26 |  4098 |
| 42.0 <> 42.5 |      3 |   204 |
| 42.5 <> 43.0 |      0 |     0 |
| 43.0 <> 43.5 |     30 |  6913 |
| 43.5 <> 44.0 |     22 |  1520 |
| 44.0 <> 44.5 |      0 |     0 |
| 44.5 <> 45.0 |      4 |  1955 |
| 45.0 <> 45.5 |     35 |  3534 |
| 45.5 <> 46.0 |     17 |  1935 |
| 46.0 <> 46.5 |     14 |  2271 |
| 46.5 <> 47.0 |      4 |  1368 |
| 47.0 <> 47.5 |      6 |  2779 |
| 47.5 <> 48.0 |      5 |  1276 |
| 48.0 <> 48.5 |     85 | 14223 |
| 48.5 <> 49.0 |     78 |  6266 |
| 49.0 <> 49.5 |    118 | 10610 |
| 49.5 <> 50.0 |     41 |  3594 |
| 50.0 <> 50.5 |     39 |  4210 |
| 50.5 <> 51.0 |      3 |   204 |
| 51.0 <> 51.5 |      2 |   156 |
| 51.5 <> 52.0 |      0 |     0 |
| 52.0 <> 52.5 |     32 |  4188 |
| 52.5 <> 53.0 |     26 |  4437 |
| 53.0 <> 53.5 |     21 |  1428 |
| 53.5 <> 54.0 |      4 |   272 |
| 54.0 <> 54.5 |      2 |   666 |
| 54.5 <> 55.0 |     32 |  4781 |
| 55.0 <> 55.5 |     38 |  3173 |
| 55.5 <> 56.0 |     21 |  2046 |
| 56.0 <> 56.5 |      3 |   347 |
| 56.5 <> 57.0 |      6 |   527 |
| 57.0 <> 57.5 |      2 |   136 |
| 57.5 <> 58.0 |      6 |   644 |
| 58.0 <> 58.5 |     18 |  2121 |
| 58.5 <> 59.0 |      2 |   422 |
| 59.0 <> 59.5 |      6 |  1398 |
| 59.5 <> 60.0 |      5 |  2289 |
| 60.0 <> 60.5 |      9 |  1652 |
| 60.5 <> 61.0 |      1 |    68 |
| 61.0 <> 61.5 |      0 |     0 |
| 61.5 <> 62.0 |      5 |   340 |
| 62.0 <> 62.5 |      0 |     0 |
| 62.5 <> 63.0 |      1 |   185 |
| 63.0 <> 63.5 |      1 |    68 |
| 63.5 <> 64.0 |      0 |     0 |
| 64.0 <> 64.5 |      1 |    56 |
| 64.5 <> 65.0 |      0 |     0 |
| 65.0 <> 65.5 |      1 |    56 |
| 65.5 <> 66.0 |      0 |     0 |
| 66.0 <> 66.5 |      1 |    76 |
| 66.5 <> 67.0 |     11 |  1547 |
| 67.0 <> 67.5 |      3 |   192 |
| 67.5 <> 68.0 |      0 |     0 |
| 68.0 <> 68.5 |      0 |     0 |
| 68.5 <> 69.0 |      0 |     0 |
| 69.0 <> 69.5 |      0 |     0 |
| 69.5 <> 70.0 |      0 |     0 |
| 70.0 <> 70.5 |      0 |     0 |
| 70.5 <> 71.0 |      0 |     0 |
| 71.0 <> 71.5 |      0 |     0 |
| 71.5 <> 72.0 |      0 |     0 |
| 72.0 <> 72.5 |      1 |  1120 |
| 72.5 <> 73.0 |      1 |    68 |
| 73.0 <> 73.5 |      0 |     0 |
| 73.5 <> 74.0 |      0 |     0 |
| 74.0 <> 74.5 |      0 |     0 |
| 74.5 <> 75.0 |      0 |     0 |
| 75.0 <> 75.5 |      0 |     0 |
| 75.5 <> 76.0 |      0 |     0 |
| 76.0 <> 76.5 |      0 |     0 |
| 76.5 <> 77.0 |      0 |     0 |
| 77.0 <> 77.5 |      0 |     0 |
| 77.5 <> 78.0 |      1 |    68 |
| 78.0 <> 78.5 |      0 |     0 |
| 78.5 <> 79.0 |      0 |     0 |
| 79.0 <> 79.5 |      0 |     0 |
| 79.5 <> 80.0 |      0 |     0 |
| 80.0 <> 80.5 |      0 |     0 |
| 80.5 <> 81.0 |      0 |     0 |
| 81.0 <> 81.5 |      0 |     0 |
| 81.5 <> 82.0 |     19 |  1400 |
| 82.0 <> 82.5 |      5 |   340 |
| 82.5 <> 83.0 |      0 |     0 |
| 83.0 <> 83.7 |      1 |    76 |
=================================
