106.211.24.248,0.101463000
96.17.181.16,0.000083000
106.211.24.248,0.153820000
96.17.181.16,0.000041000
96.17.181.16,0.000127000
96.17.181.16,0.000042000
96.17.181.16,0.000173000
106.211.24.248,0.140873000
96.17.181.16,0.000116000
96.17.181.16,0.000085000
106.211.24.248,0.091784000
96.17.181.16,0.000139000
106.211.24.248,0.085551000
96.17.181.16,0.000030000
106.211.24.248,0.080298000
96.17.181.16,0.000054000
106.211.24.248,0.097067000
96.17.181.16,0.000037000
96.17.181.16,0.000035000
96.17.181.16,0.035363000
106.211.24.248,0.089598000
96.17.181.16,0.000111000
106.211.24.248,0.078494000
96.17.181.16,0.000126000
