106.211.24.248,0.070765000
96.17.181.16,0.000183000
106.211.24.248,0.146249000
96.17.181.16,0.000024000
96.17.181.16,0.000147000
106.211.24.248,0.111478000
96.17.181.16,0.000030000
96.17.181.16,0.000148000
96.17.181.16,0.036482000
96.17.181.16,0.000043000
96.17.181.16,0.000025000
96.17.181.16,0.000025000
96.17.181.16,0.000144000
96.17.181.16,0.000043000
96.17.181.16,0.000029000
96.17.181.16,0.000094000
96.17.181.16,0.000161000
96.17.181.16,0.000096000
96.17.181.16,0.000029000
106.211.24.248,0.323117000
96.17.181.16,0.000038000
