27.60.1.124,15.790193000
74.125.235.57,0.000371000
74.125.235.57,0.000541000
74.125.235.57,0.000263000
74.125.235.57,0.000202000
27.60.1.124,27.333559000
74.125.235.57,0.000136000
74.125.235.57,0.000140000
74.125.235.57,0.000101000
74.125.235.57,0.000136000
74.125.235.57,0.000047000
27.60.1.124,16.890484000
74.125.235.57,0.000339000
74.125.235.57,0.000643000
74.125.235.57,0.000256000
74.125.235.57,0.000186000
74.125.235.57,0.000065000
27.60.1.124,2.029647000
74.125.235.57,0.000832000
74.125.235.57,0.000221000
74.125.235.57,0.000223000
74.125.235.57,0.000351000
74.125.235.57,0.000243000
74.125.235.57,0.000223000
74.125.235.57,0.000219000
74.125.235.57,0.000385000
74.125.235.57,0.000348000
74.125.235.57,0.000336000
74.125.235.57,0.000457000
74.125.235.57,0.000236000
74.125.235.57,0.000400000
74.125.235.57,0.000223000
27.60.1.124,0.874847000
74.125.235.57,0.038971000
74.125.235.57,0.000350000
74.125.235.57,0.000692000
74.125.235.57,0.002598000
27.60.1.124,49.014028000
74.125.235.57,0.000382000
