96.17.182.9,27.60.1.124,189843,23.470442000,
96.17.182.25,27.60.1.124,184402,24.815955000,
173.194.36.80,27.60.1.124,44770,12.004971000,
173.194.36.89,27.60.1.124,105895,26.871434000,
122.160.120.56,27.60.1.124,18386,1.080258000,
173.194.36.77,27.60.1.124,30554,24.256138000,
31.13.79.17,27.60.1.124,18608,61.731718000,
118.215.159.139,27.60.1.124,67492,61.510377000,
96.17.182.18,27.60.1.124,28394,2.526611000,
27.60.1.124,23.35.33.224,62046,61.514936000,
223.165.31.12,27.60.1.124,15117,24.809512000,
173.194.36.90,27.60.1.124,27929,24.013558000,
122.252.138.110,27.60.1.124,32987,64.416228000,
184.30.227.206,27.60.1.124,45746,24.470789000,
223.165.25.20,27.60.1.124,8346,51.809374000,
65.54.82.184,27.60.1.124,38613,61.708867000,
96.17.182.32,27.60.1.124,25370,24.470656000,
173.194.36.109,27.60.1.124,11393,26.611905000,
223.165.26.45,27.60.1.124,11130,62.520466000,
96.17.182.58,27.60.1.124,6871,24.011437000,
223.165.31.15,27.60.1.124,3909,24.804593000,
173.194.36.69,27.60.1.124,2804,24.250683000,
31.13.79.1,27.60.1.124,8222,61.512210000,
173.194.36.72,27.60.1.124,3924,24.009112000,
199.7.54.72,27.60.1.124,7362,66.305981000,
96.17.182.41,27.60.1.124,2556,24.253871000,
98.124.156.54,27.60.1.124,6057,59.151778000,
173.194.38.175,27.60.1.124,7798,24.246567000,
202.56.230.7,27.60.1.124,8122,6.085711000,
223.165.25.205,27.60.1.124,3018,50.891727000,
223.165.24.181,27.60.1.124,5094,47.665710000,
74.125.236.15,27.60.1.124,5364,24.004844000,
184.73.178.248,27.60.1.124,4215,27.093135000,
199.7.57.72,27.60.1.124,1440,66.546256000,
27.60.1.124,23.35.81.224,1696,65.970315000,
96.17.182.16,27.60.1.124,1696,59.018319000,
96.17.182.27,27.60.1.124,7745,58.108143000,
74.125.235.57,27.60.1.124,4216,57.211526000,
74.125.135.95,27.60.1.124,1492,24.820186000,
54.235.64.176,27.60.1.124,1604,27.341313000,
96.17.182.17,27.60.1.124,5654,63.152376000,
27.60.1.124,23.35.36.211,1914,24.003123000,
173.192.219.140,27.60.1.124,1858,74.620585000,
107.21.224.30,27.60.1.124,5442,59.362083000,
27.60.1.124,23.35.34.127,5144,61.500655000,
173.194.36.123,27.60.1.124,4083,46.928690000,
204.236.220.251,27.60.1.124,1570,1.249970000,
63.116.58.151,27.60.1.124,2868,84.085949000,
27.60.1.124,23.11.235.43,848,67.042503000,
96.17.182.19,27.60.1.124,3686,63.024189000,
54.243.160.35,27.60.1.124,1722,6.300098000,
184.73.247.29,27.60.1.124,1510,63.153810000,
69.171.224.42,27.60.1.124,630,89.892613000,
173.252.73.52,27.60.1.124,574,89.889933000,
65.54.82.175,27.60.1.124,560,61.960499000,
173.194.36.122,27.60.1.124,580,57.433320000,
50.16.204.38,27.60.1.124,2375,0.000000000,
54.225.239.73,27.60.1.124,492,63.400949000,
223.165.24.180,27.60.1.124,424,48.139305000,
74.125.128.188,27.60.1.124,1415,3.258057000,
50.22.231.39,27.60.1.124,272,60.432816000,
