0,27.60.1.124,173.194.36.82,416,0.000000000,4.8916,0,
1,27.60.1.124,173.194.36.83,6810,3.016758000,5.3974,0,
2,77.70.95.100,27.60.1.124,120,6.572896000,0.0005,0,
3,27.60.1.124,173.194.36.82,4640,8.227920000,1.6194,0,
4,27.60.1.124,173.194.36.82,4644,9.505796000,1.7585,0,
5,27.60.1.124,173.194.36.82,4587,11.078571000,2.0183,0,
6,27.60.1.124,173.194.36.82,4647,13.656654000,1.8534,0,
7,27.60.1.124,173.194.36.82,4837,15.321567000,3.2026,0,
8,27.60.1.124,96.17.182.40,152459,16.115773000,290.6408,26,"'http://timesofindia.indiatimes.com/'::16.435594000, 'http://timesofindia.indiatimes.com/photo/9719649.cms'::25.230833000, 'http://timesofindia.indiatimes.com/photo/9719649.cms'::26.204330000, 'http://timesofindia.indiatimes.com/photo/9783775.cms'::29.199166000, 'http://timesofindia.indiatimes.com/photo/5539187.cms'::29.201051000, 'http://timesofindia.indiatimes.com/photo/4748680.cms'::30.166985000, 'http://timesofindia.indiatimes.com/niftysensexhome1.cms'::33.545983000, 'http://timesofindia.indiatimes.com/niftysensexhome1.cms'::38.784245000, 'http://timesofindia.indiatimes.com/niftysensexhome1.cms'::49.264279000, 'http://timesofindia.indiatimes.com/photo/9719649.cms'::50.129644000, 'http://timesofindia.indiatimes.com/photo/9719649.cms'::71.504223000, 'http://timesofindia.indiatimes.com/photo/11961332.cms'::87.160170000, 'http://timesofindia.indiatimes.com/photo/12530922.cms'::116.598569000, 'http://timesofindia.indiatimes.com/ipl2013widgethome.cms'::159.442917000, 'http://timesofindia.indiatimes.com/iplwidgetcss.cms?version=4'::160.891274000, 'http://timesofindia.indiatimes.com/iplwidgetcss.cms?version=4'::197.024381000, 'http://timesofindia.indiatimes.com/breakingnews/breakingnews.html'::201.964774000, 'http://timesofindia.indiatimes.com/photo/18627811.cms'::208.578193000, 'http://timesofindia.indiatimes.com/photo/18627825.cms'::210.601918000, 'http://timesofindia.indiatimes.com/breakingnews/breakingnews.html'::214.479797000, 'http://timesofindia.indiatimes.com/breakingnews/breakingnews.html'::228.511167000, 'http://timesofindia.indiatimes.com/breakingnews/breakingnews.html'::241.533203000, 'http://timesofindia.indiatimes.com/breakingnews/breakingnews.html'::259.824189000, 'http://timesofindia.indiatimes.com/breakingnews/breakingnews.html'::275.114501000, 'http://timesofindia.indiatimes.com/breakingnews/breakingnews.html'::290.040497000, 'http://timesofindia.indiatimes.com/breakingnews/breakingnews.html'::305.075533000"
9,27.60.1.124,96.17.182.25,580,16.365837000,7.5130,0,
10,27.60.1.124,23.35.36.211,1310,17.057485000,167.6002,1,'http://cdn.optimizely.com/js/83181943.js'::17.429027000
11,27.60.1.124,173.194.36.111,6252,17.060022000,184.6853,0,
12,27.60.1.124,74.125.236.14,2140,17.148522000,155.2179,1,'http://www.google-analytics.com/__utm.gif?utmwv=5.4.1&utms=1&utmn=1026451745&utmhn=timesofindia.indiatimes.com&utmcs=UTF-8&utmsr=720x1280&utmvp=720x1134&utmsc=16-bit&utmul=en-us&utmje=0&utmfl=11.1%20r115&utmdt=The%20Times%20of%20India%3A%20Latest%20News%20India%2C%20World%20%26%20Business%20News%2C%20Cricket%20%26%20Sports%2C%20Bollywood&utmhid=2142540386&utmr=-&utmp=%2F&utmht=1366561195003&utmac=UA-198011-4&utmcc=__utma%3D1.597058528.1366561195.1366561195.1366561195.1%3B%2B__utmz%3D1.1366561195.1.1.utmcsr%3D(direct)%7Cutmccn%3D(direct)%7Cutmcmd%3D(none)%3B&utmu=qh~'::17.528936000
13,27.60.1.124,96.17.182.41,2065,17.151859000,167.5051,1,'http://b.scorecardresearch.com/b?c1=2&c2=6036484&ns__t=1366561195029&ns_c=UTF-8&c8=The%20Times%20of%20India%3A%20Latest%20News%20India%2C%20World%20%26%20Business%20News%2C%20Cricket%20%26%20Sports%2C%20Bollywood&c7=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&c9='::17.566425000
14,27.60.1.124,173.194.36.77,580,17.154215000,6.8930,0,
15,27.60.1.124,23.35.36.211,492,17.328014000,6.6929,0,
16,27.60.1.124,74.125.235.47,9289,17.375992000,185.8338,0,
17,27.60.1.124,74.125.236.14,580,17.389085000,6.6313,0,
18,27.60.1.124,96.17.182.41,2037,17.390676000,167.2667,1,'http://b.scorecardresearch.com/b2?c1=2&c2=6036484&ns__t=1366561195029&ns_c=UTF-8&c8=The%20Times%20of%20India%3A%20Latest%20News%20India%2C%20World%20%26%20Business%20News%2C%20Cricket%20%26%20Sports%2C%20Bollywood&c7=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&c9='::18.925919000
19,27.60.1.124,173.194.36.64,580,17.395563000,6.6341,0,
20,27.60.1.124,96.17.182.41,424,17.395826000,6.5910,0,
21,27.60.1.124,74.125.236.25,580,17.396017000,6.5912,0,
22,27.60.1.124,173.194.36.90,580,17.450769000,6.5685,0,
23,27.60.1.124,173.194.36.64,580,17.623247000,7.5955,0,
24,27.60.1.124,96.17.182.41,580,17.625310000,7.5422,0,
25,27.60.1.124,173.194.36.109,736,17.687194000,7.5314,0,
26,27.60.1.124,96.17.182.9,424,17.805877000,7.3618,0,
27,27.60.1.124,223.165.31.15,1155,17.827980000,4.6142,1,'http://ads.indiatimes.com/ads.dll/genptypead?slotid=3736'::18.670695000
28,27.60.1.124,223.165.31.12,7354,17.832782000,51.4920,5,"'http://netspiderads3.indiatimes.com/ads.dll/getjsonad?slotid=1556'::18.694436000, 'http://netspiderads3.indiatimes.com/ads.dll/getad?slotid=1202'::25.372386000, 'http://netspiderads3.indiatimes.com/ads.dll/getad?slotid=1203'::29.360240000, 'http://netspiderads3.indiatimes.com/ads.dll/getad?slotid=679'::32.670178000, 'http://netspiderads3.indiatimes.com/ads.dll/getad?slotid=679'::45.904307000"
29,27.60.1.124,96.17.182.18,492,17.837065000,7.3318,0,
30,27.60.1.124,74.125.135.95,696,17.841014000,7.4275,0,
31,27.60.1.124,223.165.31.15,416,17.970100000,7.2503,0,
32,27.60.1.124,223.165.31.12,416,17.971140000,7.2477,0,
33,27.60.1.124,96.17.182.16,580,18.042546000,7.1246,0,
34,27.60.1.124,223.165.31.15,416,18.065625000,7.1308,0,
35,27.60.1.124,223.165.31.12,416,18.072001000,7.0178,0,
36,27.60.1.124,96.17.182.18,648,18.075354000,7.0034,0,
37,27.60.1.124,74.125.135.95,640,18.080082000,6.9997,0,
38,27.60.1.124,223.165.31.15,416,18.211748000,6.8675,0,
39,27.60.1.124,223.165.31.12,416,18.213525000,6.8647,0,
40,27.60.1.124,23.35.36.211,424,18.838639000,10.9342,0,
41,27.60.1.124,107.22.230.82,2091,18.847039000,80.4944,1,"'http://83181943.log.optimizely.com/event?a=83181943&d=83181943&y=false&f=199635642,199635883&s173546250=none&s173135501=direct&s204421524=true&s173156618=ff&s173154410=true&n=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&u=oeu1366561196323r0.6184602932355889&wxhr=true&t=1366561196339'::21.021925000"
