0,27.60.1.124,63.116.58.151,2849,0.000000000,4.8906,0,
1,27.60.1.124,63.116.58.151,2567,9.921699000,2.4723,1,'http://samsungvuiasr.vlingo.com/voicepad/hello'::10.527143000
2,27.60.1.124,74.125.235.48,4269,11.042084000,2.5577,0,
3,27.60.1.124,74.125.235.48,4338,13.313281000,2.0018,0,
4,27.60.1.124,74.125.235.48,8332,15.017535000,2.9993,0,
5,27.60.1.124,74.125.235.48,4348,17.747034000,2.1186,0,
6,27.60.1.124,74.125.235.48,5609,19.525752000,3.9271,0,
7,27.60.1.124,96.17.182.9,52319,21.130991000,8.8258,2,"'http://timesofindia.indiatimes.com/'::21.235185000, 'http://timesofindia.indiatimes.com/tpoint_js_v12.cms?version=6'::24.566054000"
8,27.60.1.124,74.125.235.48,4625,22.968084000,7.6188,0,
9,27.60.1.124,96.17.182.9,12724,23.061245000,37.9546,4,"'http://timesofindia.indiatimes.com/photo/11350517.cms'::23.775452000, 'http://timesofindia.indiatimes.com/photo/17767460.cms'::23.905783000, 'http://timesofindia.indiatimes.com/configspace/ads/TOIHP_Right.html'::40.451014000, 'http://timesofindia.indiatimes.com/photo/4410559.cms'::42.867779000"
10,27.60.1.124,96.17.182.9,1647,23.064563000,5.2623,1,'http://timesofindia.indiatimes.com/photo/17489305.cms'::23.777494000
11,27.60.1.124,96.17.182.9,43759,23.233159000,80.0030,8,"'http://timesofindia.indiatimes.com/photo/18728895.cms'::23.905085000, 'http://timesofindia.indiatimes.com/photo/5539187.cms'::38.978148000, 'http://timesofindia.indiatimes.com/photo/12502589.cms'::39.486952000, 'http://timesofindia.indiatimes.com/photo/17572538.cms'::40.407435000, 'http://timesofindia.indiatimes.com/poll.cms'::42.194305000, 'http://timesofindia.indiatimes.com/configspace/xml/TOI-R2I-Thumbnail2.gif'::46.095302000, 'http://timesofindia.indiatimes.com/photo/9719649.cms'::70.284568000, 'http://timesofindia.indiatimes.com/photo/6713473.cms'::101.667162000"
12,27.60.1.124,96.17.182.9,9517,23.235347000,26.7823,2,"'http://timesofindia.indiatimes.com/photo/11964050.cms'::23.905318000, 'http://timesofindia.indiatimes.com/photo/11788630.cms'::41.146670000"
13,27.60.1.124,96.17.182.9,16056,23.240273000,26.7333,4,"'http://timesofindia.indiatimes.com/photo.cms?msid=9649288'::23.935962000, 'http://timesofindia.indiatimes.com/photo/5711192.cms'::39.132429000, 'http://timesofindia.indiatimes.com/configspace/ads/toigoogleads.html'::39.826394000, 'http://timesofindia.indiatimes.com/photo/11339010.cms'::41.534168000"
