96.17.182.9,27.60.1.124,366016,21.130991000,
96.17.182.25,27.60.1.124,123863,24.542146000,
173.194.36.121,27.60.1.124,143050,27.389711000,
122.160.120.56,27.60.1.124,31951,20.779822000,
173.194.36.90,27.60.1.124,39994,24.983999000,
223.165.25.20,27.60.1.124,17284,40.761034000,
96.17.182.18,27.60.1.124,40111,29.962100000,
74.125.235.48,27.60.1.124,31521,11.042084000,
31.13.79.17,27.60.1.124,21950,23.332435000,
27.60.1.124,23.35.33.224,63470,103.247681000,
173.194.36.89,27.60.1.124,13387,30.561890000,
74.125.135.95,27.60.1.124,39558,29.026182000,
184.30.227.206,27.60.1.124,46874,112.268074000,
118.215.159.139,27.60.1.124,66284,103.242574000,
65.54.82.175,27.60.1.124,49494,104.797879000,
223.165.31.12,27.60.1.124,11920,28.289582000,
223.165.26.45,27.60.1.124,12776,105.955674000,
223.165.24.180,27.60.1.124,5592,46.465570000,
173.194.36.122,27.60.1.124,19073,24.173631000,
199.7.57.72,27.60.1.124,8802,119.879552000,
96.17.182.19,27.60.1.124,8977,102.496158000,
202.56.230.7,27.60.1.124,17684,29.317492000,
74.125.236.25,27.60.1.124,9178,29.587250000,
96.17.182.27,27.60.1.124,10441,54.060986000,
96.17.182.41,27.60.1.124,5698,24.133634000,
223.165.24.181,27.60.1.124,5145,37.717840000,
98.124.156.54,27.60.1.124,10325,100.133761000,
96.17.182.32,27.60.1.124,24470,115.556809000,
223.165.25.205,27.60.1.124,4329,54.162011000,
96.17.182.16,27.60.1.124,2964,71.186105000,
173.194.36.101,27.60.1.124,4024,24.065651000,
27.60.1.124,23.35.34.127,6520,101.916373000,
173.194.36.91,27.60.1.124,5445,34.557167000,
27.60.1.124,23.35.36.211,2802,23.905583000,
173.194.36.79,27.60.1.124,5710,23.904695000,
122.252.138.110,27.60.1.124,16757,115.578198000,
74.125.235.41,27.60.1.124,1976,29.965117000,
96.17.182.17,27.60.1.124,6298,109.553882000,
173.194.36.111,27.60.1.124,5333,27.387163000,
223.165.31.15,27.60.1.124,2403,28.117609000,
63.116.58.151,27.60.1.124,5416,0.000000000,
184.50.114.110,27.60.1.124,5544,121.791701000,
65.54.82.150,27.60.1.124,1432,107.586692000,
107.20.164.42,27.60.1.124,2976,45.963350000,
173.194.36.124,27.60.1.124,1232,36.076361000,
118.214.111.139,27.60.1.124,1160,109.515346000,
27.60.1.124,23.11.235.27,1160,109.364308000,
54.243.222.88,27.60.1.124,1934,109.327443000,
27.60.1.124,23.21.185.247,984,115.640001000,
69.171.224.42,27.60.1.124,880,23.352538000,
74.125.128.188,27.60.1.124,1838,41.982262000,
