0,27.60.1.124,107.20.164.42,1439,0.000000000,1.3849,1,'http://data.mobclix.com/post/config?p=android&a=B2AA25CC-205D-44BD-A034-A70C8D0A5E26&m=2.1.2&v=1.0.2&d=353720058047180&dm=GT-I9300&dv=4.0.4&hwdm=m0&g=null&off=0&st=0&it=0&mcc=404&mnc=10'::0.008891000
1,27.60.1.124,174.129.198.92,3168,0.898581000,4.0651,1,'http://ads.mobclix.com/?p=android&i=B2AA25CC-205D-44BD-A034-A70C8D0A5E26&s=320x50&av=1.0.2&u=353720058047180&andid=bdf850f1d7ee01ae&v=2.1.2&ct=null&l=en_GB&dt=GT-I9300&sv=4.0.4&ua=Mozilla%2F5.0+%28Linux%3B+U%3B+Android+4.0.4%3B+en-gb%3B+GT-I9300+Build%2FIMM76D%29+AppleWebKit%2F534.30+%28KHTML%2C+like+Gecko%29+Version%2F4.0+Mobile+Safari%2F534.30&o=0&ap=0'::1.397135000
2,27.60.1.124,23.23.212.172,1210,5.126101000,1.8439,1,'http://s.mobclix.com/imp?rid=bc28939519b44860bd3e6b7b52f1a9d6&aid=27248&pid=104507'::5.565736000
3,27.60.1.124,199.217.116.36,1706,5.325152000,5.1946,1,'http://falcon839.startdedicated.com/oapi/getAd.jsp;jsessionid=B85F4F7770D1E69BF06EC21E778F0A83.falcon839'::5.870132000
4,27.60.1.124,199.217.116.36,580,5.375268000,5.1444,0,
5,27.60.1.124,23.23.212.172,360,5.375993000,3.0628,0,
6,27.60.1.124,68.232.45.253,21038,12.729605000,5.9138,1,'http://creative1cdn.mobfox.com/12429-30822-300x50.gif'::13.029276000
7,27.60.1.124,173.194.36.82,4929,15.247498000,2.8279,0,
8,27.60.1.124,173.194.36.82,4630,17.864853000,1.5527,0,
9,27.60.1.124,173.194.36.82,4659,19.212962000,1.5641,0,
10,27.60.1.124,173.194.36.82,4566,20.585658000,1.5337,0,
11,27.60.1.124,173.194.36.82,4636,21.942800000,1.5343,0,
12,27.60.1.124,173.194.36.82,4574,23.286701000,1.4884,0,
13,27.60.1.124,173.194.36.82,4645,24.584383000,1.4712,0,
14,27.60.1.124,173.194.36.82,4645,25.862041000,1.7331,0,
15,27.60.1.124,96.17.182.40,119038,27.669761000,217.9125,24,"'http://timesofindia.indiatimes.com/'::27.669761000, 'http://timesofindia.indiatimes.com/photo/9719649.cms'::35.570858000, 'http://timesofindia.indiatimes.com/photo/9783775.cms'::37.942060000, 'http://timesofindia.indiatimes.com/photo/12502589.cms'::38.428905000, 'http://timesofindia.indiatimes.com/photo/11788630.cms'::40.098763000, 'http://timesofindia.indiatimes.com/photo/5715878.cms'::41.946816000, 'http://timesofindia.indiatimes.com/latestnewstab/1221656.cms'::47.812464000, 'http://timesofindia.indiatimes.com/photo/4156181.cms'::48.708280000, 'http://timesofindia.indiatimes.com/photo/11961332.cms'::49.203983000, 'http://timesofindia.indiatimes.com/ipl2013widgethome.cms'::90.903925000, 'http://timesofindia.indiatimes.com/photo/18627811.cms'::98.213554000, 'http://timesofindia.indiatimes.com/photo/18627825.cms'::100.267311000, 'http://timesofindia.indiatimes.com/breakingnews/breakingnews.html'::104.020607000, 'http://timesofindia.indiatimes.com/breakingnews/breakingnews.html'::116.178122000, 'http://timesofindia.indiatimes.com/breakingnews/breakingnews.html'::128.768378000, 'http://timesofindia.indiatimes.com/breakingnews/breakingnews.html'::141.054885000, 'http://timesofindia.indiatimes.com/breakingnews/breakingnews.html'::156.357848000, 'http://timesofindia.indiatimes.com/breakingnews/breakingnews.html'::169.631819000, 'http://timesofindia.indiatimes.com/breakingnews/breakingnews.html'::175.622556000, 'http://timesofindia.indiatimes.com/breakingnews/breakingnews.html'::188.952854000, 'http://timesofindia.indiatimes.com/breakingnews/breakingnews.html'::204.593957000, 'http://timesofindia.indiatimes.com/breakingnews/breakingnews.html'::217.706134000, 'http://timesofindia.indiatimes.com/breakingnews/breakingnews.html'::230.338625000, 'http://timesofindia.indiatimes.com/breakingnews/breakingnews.html'::245.446237000"
16,27.60.1.124,23.35.36.211,1242,28.122621000,10.5149,1,'http://cdn.optimizely.com/js/83181943.js'::28.497534000
17,27.60.1.124,173.194.36.79,6056,28.125870000,187.4876,0,
