110.225.91.4,96.17.182.65,479119,0.000000000,
110.225.91.4,96.17.182.40,488951,16.984850000,
110.225.91.4,96.17.182.66,164295,3.096814000,
122.160.120.56,110.225.91.4,24892,2.816849000,
173.194.36.89,110.225.91.4,123354,29.692835000,
110.225.91.4,96.17.182.73,24230,3.042792000,
110.225.91.4,74.125.135.95,40182,3.096000000,
110.225.91.4,96.17.182.27,69057,32.789957000,
110.225.91.4,23.35.65.224,60291,56.254213000,
173.194.36.77,110.225.91.4,33531,19.804670000,
118.215.159.139,110.225.91.4,64749,51.364781000,
223.165.25.20,110.225.91.4,13250,3.820880000,
110.225.91.4,31.13.79.1,20191,51.364402000,
184.31.3.206,110.225.91.4,46523,59.978477000,
110.225.91.4,65.54.82.166,48690,51.733721000,
110.225.91.4,74.125.236.26,49372,20.546529000,
110.225.91.4,98.124.156.54,14667,16.145933000,
173.194.36.78,110.225.91.4,39694,3.800761000,
223.165.31.12,110.225.91.4,11567,2.949863000,
122.252.138.110,110.225.91.4,22145,53.414921000,
110.225.91.4,54.243.222.88,4790,51.375235000,
223.165.31.15,110.225.91.4,3815,3.092012000,
110.225.91.4,96.17.182.42,24470,58.514525000,
110.225.91.4,75.101.130.100,3723,51.851557000,
173.194.36.13,110.225.91.4,7114,49.930297000,
173.194.36.111,110.225.91.4,9424,3.020460000,
110.225.91.4,96.17.182.32,2544,33.765439000,
184.30.227.206,110.225.91.4,4784,60.324254000,
110.225.91.4,96.17.182.16,14540,9.968443000,
202.56.230.7,110.225.91.4,8234,8.348695000,
173.194.36.90,110.225.91.4,5632,20.207830000,
110.225.91.4,96.17.182.17,7814,51.188517000,
173.194.36.79,110.225.91.4,4835,3.675311000,
223.165.25.205,110.225.91.4,2276,27.070532000,
223.165.26.45,110.225.91.4,3436,51.808445000,
110.225.91.4,96.17.182.57,1272,3.613161000,
110.225.91.4,96.17.182.41,5034,19.537518000,
173.194.36.123,110.225.91.4,3616,21.806872000,
110.225.91.4,23.35.34.127,4792,50.803762000,
223.165.30.27,110.225.91.4,648,51.835041000,
223.165.30.32,110.225.91.4,580,117.957544000,
110.225.91.4,96.17.182.11,424,49.783582000,
110.225.91.4,74.125.128.188,1645,16.121573000,
110.225.91.4,23.35.33.224,1179,116.618681000,
