0,110.225.91.4,107.20.164.39,1505,0.000000000,0.8303,1,'http://data.mobclix.com/post/config?p=android&a=B2AA25CC-205D-44BD-A034-A70C8D0A5E26&m=2.1.2&v=1.0.2&d=353720058047180&dm=GT-I9300&dv=4.0.4&hwdm=m0&g=null&off=0&st=749607&it=171583&mcc=404&mnc=10'::0.007237000
1,110.225.91.4,107.21.253.152,1339,0.555880000,39.1145,1,'http://ads.mobclix.com/?p=android&i=B2AA25CC-205D-44BD-A034-A70C8D0A5E26&s=320x50&av=1.0.2&u=353720058047180&andid=bdf850f1d7ee01ae&v=2.1.2&ct=null&l=en_GB&dt=GT-I9300&sv=4.0.4&ua=Mozilla%2F5.0+%28Linux%3B+U%3B+Android+4.0.4%3B+en-gb%3B+GT-I9300+Build%2FIMM76D%29+AppleWebKit%2F534.30+%28KHTML%2C+like+Gecko%29+Version%2F4.0+Mobile+Safari%2F534.30&o=0&ap=0'::0.932010000
2,110.225.91.4,96.17.182.65,46000,11.381050000,5.1167,1,'http://timesofindia.indiatimes.com/'::15.956079000
3,110.225.91.4,96.17.182.65,93140,15.957032000,42.3982,14,"'http://timesofindia.indiatimes.com/defaultinterstitial.cms'::16.380274000, 'http://timesofindia.indiatimes.com/'::27.552601000, 'http://timesofindia.indiatimes.com/configspace/ads/TOI_home_top.html'::38.751541000, 'http://timesofindia.indiatimes.com/configspace/ads/toigoogleads.html'::38.753500000, 'http://timesofindia.indiatimes.com/photo/19801235.cms'::39.504716000, 'http://timesofindia.indiatimes.com/thumb.cms?msid=19782773&width=77&height=51'::39.506123000, 'http://timesofindia.indiatimes.com/latestnewstab/1221656.cms'::40.311783000, 'http://timesofindia.indiatimes.com/tpoint_fans2.cms?type=toi'::44.311973000, 'http://timesofindia.indiatimes.com/thumb/19799951.cms?width=81&height=53'::57.177182000, 'http://timesofindia.indiatimes.com/thumb/19798547.cms?width=81&height=53'::57.199930000, 'http://timesofindia.indiatimes.com/thumb/19795353.cms?width=88&height=65'::57.217183000, 'http://timesofindia.indiatimes.com/thumb/19775974.cms?width=88&height=65'::57.230184000, 'http://timesofindia.indiatimes.com/thumb/19800973.cms?width=81&height=53'::57.602831000, 'http://timesofindia.indiatimes.com/photo/19556161.cms'::57.705211000"
4,110.225.91.4,96.17.182.65,616,16.166745000,10.3575,0,
5,110.225.91.4,96.17.182.65,616,16.170850000,10.3535,0,
6,110.225.91.4,96.17.182.65,616,16.174897000,10.3494,0,
7,110.225.91.4,96.17.182.65,684,16.178370000,10.3562,0,
8,110.225.91.4,173.194.36.79,4558,16.499132000,59.5347,0,
9,110.225.91.4,173.194.36.78,4592,16.664487000,11.8395,3,"'http://www.google-analytics.com/__utm.gif?utmwv=5.4.1&utms=1&utmn=533306703&utmhn=timesofindia.indiatimes.com&utmcs=UTF-8&utmsr=720x1280&utmvp=720x1134&utmsc=16-bit&utmul=en-us&utmje=0&utmfl=11.1%20r115&utmdt=The%20Times%20Of%20India&utmhid=807736432&utmr=0&utmp=%2Fdefaultinterstitial.cms&utmht=1367323580700&utmac=UA-198011-4&utmcc=__utma%3D1.1275485810.1367323581.1367323581.1367323581.1%3B%2B__utmz%3D1.1367323581.1.1.utmcsr%3D(direct)%7Cutmccn%3D(direct)%7Cutmcmd%3D(none)%3B&utmu=qh~'::16.796969000, 'http://www.google-analytics.com/__utm.gif?utmwv=5.4.1&utms=2&utmn=1892801806&utmhn=timesofindia.indiatimes.com&utmcs=UTF-8&utmsr=720x1280&utmvp=720x1134&utmsc=16-bit&utmul=en-us&utmje=0&utmfl=11.1%20r115&utmdt=The%20Times%20of%20India%3A%20Latest%20News%20India%2C%20World%20%26%20Business%20News%2C%20Cricket%20%26%20Sports%2C%20Bollywood&utmhid=797421864&utmr=-&utmp=%2F&utmht=1367323592020&utmac=UA-198011-4&utmcc=__utma%3D1.1275485810.1367323581.1367323581.1367323581.1%3B%2B__utmz%3D1.1367323581.1.1.utmcsr%3D(direct)%7Cutmccn%3D(direct)%7Cutmcmd%3D(none)%3B&utmu=qh~'::28.092448000, 'http://www.google-analytics.com/__utm.gif?utmwv=5.4.1&utms=2&utmn=1892801806&utmhn=timesofindia.indiatimes.com&utmcs=UTF-8&utmsr=720x1280&utmvp=720x1134&utmsc=16-bit&utmul=en-us&utmje=0&utmfl=11.1%20r115&utmdt=The%20Times%20of%20India%3A%20Latest%20News%20India%2C%20World%20%26%20Business%20News%2C%20Cricket%20%26%20Sports%2C%20Bollywood&utmhid=797421864&utmr=-&utmp=%2F&utmht=1367323592020&utmac=UA-198011-4&utmcc=__utma%3D1.1275485810.1367323581.1367323581.1367323581.1%3B%2B__utmz%3D1.1367323581.1.1.utmcsr%3D(direct)%7Cutmccn%3D(direct)%7Cutmcmd%3D(none)%3B&utmu=qh~'::28.378610000"
