110.225.91.4,0.070112000
96.17.182.66,0.000112000
110.225.91.4,0.077849000
96.17.182.66,0.000142000
96.17.182.66,0.000170000
110.225.91.4,0.061821000
96.17.182.66,0.000220000
96.17.182.66,0.000070000
110.225.91.4,0.071342000
96.17.182.66,0.000143000
96.17.182.66,0.000049000
96.17.182.66,0.000119000
96.17.182.66,0.000045000
96.17.182.66,0.000088000
96.17.182.66,0.000105000
96.17.182.66,0.000048000
96.17.182.66,0.000167000
96.17.182.66,0.000143000
96.17.182.66,0.000062000
96.17.182.66,0.000133000
96.17.182.66,0.000109000
96.17.182.66,0.000065000
96.17.182.66,0.000101000
96.17.182.66,0.000101000
96.17.182.66,0.000105000
96.17.182.66,0.000073000
96.17.182.66,0.000070000
96.17.182.66,0.000133000
96.17.182.66,0.000143000
96.17.182.66,0.000155000
96.17.182.66,0.000212000
96.17.182.66,0.000198000
96.17.182.66,0.000190000
96.17.182.66,0.000185000
96.17.182.66,0.000176000
96.17.182.66,0.000245000
96.17.182.66,0.000170000
96.17.182.66,0.000109000
96.17.182.66,0.000234000
96.17.182.66,0.000132000
96.17.182.66,0.000165000
96.17.182.66,0.000194000
96.17.182.66,0.000184000
96.17.182.66,0.000628000
110.225.91.4,0.173947000
96.17.182.66,0.000195000
96.17.182.66,0.000074000
110.225.91.4,0.276837000
96.17.182.66,0.000140000
96.17.182.66,0.000116000
96.17.182.66,0.000121000
110.225.91.4,0.187720000
96.17.182.66,0.000148000
96.17.182.66,0.000045000
96.17.182.66,0.000114000
96.17.182.66,0.000104000
96.17.182.66,0.000074000
96.17.182.66,0.000118000
96.17.182.66,0.000106000
96.17.182.66,0.000106000
96.17.182.66,0.000130000
96.17.182.66,0.000172000
110.225.91.4,0.293440000
96.17.182.66,0.000161000
96.17.182.66,0.000105000
96.17.182.66,0.000092000
96.17.182.66,0.000065000
96.17.182.66,0.000223000
110.225.91.4,0.097002000
96.17.182.66,0.000226000
110.225.91.4,1.585297000
96.17.182.66,0.000070000
96.17.182.66,0.000062000
110.225.91.4,0.069770000
96.17.182.66,0.000147000
