223.184.29.250,0.039290000
96.17.182.32,0.000159000
223.184.29.250,0.198714000
96.17.182.32,0.000116000
223.184.29.250,0.287485000
96.17.182.32,0.000115000
96.17.182.32,0.000095000
96.17.182.32,0.000110000
96.17.182.32,0.000096000
223.184.29.250,0.219538000
96.17.182.32,0.000066000
96.17.182.32,0.000096000
96.17.182.32,0.035885000
96.17.182.32,0.000069000
96.17.182.32,0.000123000
96.17.182.32,0.000118000
96.17.182.32,0.000152000
96.17.182.32,0.000209000
96.17.182.32,0.000149000
96.17.182.32,0.000120000
96.17.182.32,0.000143000
96.17.182.32,0.000137000
96.17.182.32,0.000136000
96.17.182.32,0.000237000
