110.225.91.4,0.118142000
31.13.79.17,0.000122000
110.225.91.4,0.125309000
31.13.79.17,0.000188000
31.13.79.17,0.000118000
110.225.91.4,0.145969000
31.13.79.17,0.000076000
110.225.91.4,0.172644000
110.225.91.4,0.172711000
110.225.91.4,0.196367000
110.225.91.4,0.221998000
110.225.91.4,0.259762000
110.225.91.4,0.271480000
110.225.91.4,0.293046000
110.225.91.4,0.302906000
110.225.91.4,0.312636000
31.13.79.17,0.000085000
31.13.79.17,0.038653000
110.225.91.4,0.213042000
110.225.91.4,0.212517000
110.225.91.4,0.236455000
110.225.91.4,0.255595000
110.225.91.4,0.255519000
31.13.79.17,0.000129000
31.13.79.17,0.000029000
