223.184.29.250,0.082545000
173.194.36.109,0.000134000
223.184.29.250,0.091817000
173.194.36.109,0.000105000
173.194.36.109,0.000068000
173.194.36.109,0.000058000
173.194.36.109,0.000091000
173.194.36.109,0.000049000
223.184.29.250,0.192626000
173.194.36.109,0.000136000
173.194.36.109,0.000033000
173.194.36.109,0.000029000
173.194.36.109,0.000027000
173.194.36.109,0.000025000
173.194.36.109,0.000113000
173.194.36.109,0.000036000
173.194.36.109,0.000026000
173.194.36.109,0.000027000
173.194.36.109,0.000103000
173.194.36.109,0.000114000
173.194.36.109,0.000036000
173.194.36.109,0.000113000
173.194.36.109,0.000034000
173.194.36.109,0.000025000
223.184.29.250,0.085423000
173.194.36.109,0.000110000
173.194.36.109,0.000173000
173.194.36.109,0.000214000
