106.205.93.239,96.17.182.65,581228,11.269038000,
106.205.93.239,74.125.236.25,244503,13.144178000,
106.205.93.239,96.17.182.74,147169,17.732055000,
106.205.93.239,96.17.182.73,90057,12.452483000,
106.205.93.239,96.17.182.50,108800,20.136288000,
106.205.93.239,96.17.182.32,66117,39.222770000,
106.205.93.239,74.125.236.89,25127,27.816189000,
106.205.93.239,23.35.65.224,61658,31.966202000,
184.50.127.139,106.205.93.239,65762,31.837276000,
106.205.93.239,92.123.115.206,46438,38.751902000,
223.165.31.12,106.205.93.239,14060,12.150152000,
106.205.93.239,31.13.79.7,14418,32.086534000,
122.160.120.56,106.205.93.239,8914,11.135240000,
106.205.93.239,98.124.156.54,11076,31.983004000,
223.165.25.20,106.205.93.239,12443,21.944485000,
106.205.93.239,74.125.236.13,23501,14.522785000,
106.205.93.239,74.125.236.33,19644,13.143718000,
106.205.93.239,74.125.236.15,6410,15.260965000,
184.50.114.110,106.205.93.239,17326,34.792102000,
199.59.148.86,106.205.93.239,7553,34.571958000,
106.205.93.239,74.125.236.26,8745,15.220452000,
202.79.210.121,106.205.93.239,7914,18.561163000,
106.205.93.239,96.17.182.42,12328,34.792310000,
106.205.93.239,96.17.182.19,5393,31.743007000,
106.205.93.239,96.17.182.40,8162,32.562355000,
106.205.93.239,96.17.182.48,7460,30.951399000,
184.73.200.117,106.205.93.239,2112,44.061651000,
106.205.93.239,96.17.182.41,5319,13.142412000,
223.165.31.15,106.205.93.239,1710,12.146941000,
106.205.93.239,96.17.182.57,3536,27.601599000,
204.236.220.251,106.205.93.239,1193,1.993861000,
106.205.93.239,74.125.236.23,2609,9.716875000,
106.205.93.239,74.125.236.19,1866,44.857373000,
192.150.16.64,106.205.93.239,1888,23.811222000,
106.205.93.239,74.125.236.28,1865,17.783127000,
106.205.93.239,23.23.212.246,2553,0.483857000,
107.20.164.39,106.205.93.239,1393,0.000000000,
202.56.230.7,106.205.93.239,1505,17.156868000,
223.181.23.126,106.205.93.239,248,5.370801000,
182.19.95.104,106.205.93.239,124,41.258366000,
106.205.93.239,103.14.124.9,124,41.258143000,
