0,106.205.93.239,23.23.212.246,2477,0.000000000,1.8401,1,'http://ads.mobclix.com/?p=android&i=B2AA25CC-205D-44BD-A034-A70C8D0A5E26&s=320x50&av=1.0.2&u=353720058047180&andid=bdf850f1d7ee01ae&v=2.1.2&ct=null&l=en_GB&dt=GT-I9300&sv=4.0.4&ua=Mozilla%2F5.0+%28Linux%3B+U%3B+Android+4.0.4%3B+en-gb%3B+GT-I9300+Build%2FIMM76D%29+AppleWebKit%2F534.30+%28KHTML%2C+like+Gecko%29+Version%2F4.0+Mobile+Safari%2F534.30&o=0&ap=0'::0.010175000
1,106.205.93.239,96.17.182.58,8966,1.669809000,2.5507,1,'http://assets.zestadz.com/ad/ad_picture/329473/300x50_revised-320x50.gif'::1.761812000
2,106.205.93.239,204.236.220.251,1081,2.070179000,1.3747,1,'http://s.mobclix.com/imp?rid=a89803f74ae84922a667ab0d0e4b4a7a&aid=145975&pid=104507'::2.531686000
3,106.205.93.239,74.125.236.23,2787,8.878473000,1.0119,3,"'http://www.google.co.in/m/gne/suggest/v2?q=t&hl=en-GB&app=iss&appv=141338691&platform=android&gl=IN&sll=28.546679,77.194895&acc=706&pff=1&feeds=qs,ns'::8.878473000, 'http://www.google.co.in/m/gne/suggest/v2?q=t&hl=en-GB&app=iss&appv=141338691&platform=android&gl=IN&sll=28.546679,77.194895&acc=706&pff=1&feeds=qs,ns'::9.127902000, 'http://www.google.co.in/m/gne/suggest/v2?q=ti&hl=en-GB&app=iss&appv=141338691&platform=android&gl=IN&sll=28.546679,77.194895&acc=706&pff=1&feeds=qs,ns'::9.528444000"
4,106.205.93.239,96.17.182.65,52682,10.481599000,5.7676,3,"'http://timesofindia.indiatimes.com/'::10.662598000, 'http://timesofindia.indiatimes.com/tpoint_js_v12.cms?version=6'::11.897587000, 'http://timesofindia.indiatimes.com/tpoint_js_v12.cms?version=6'::12.868045000"
5,106.205.93.239,96.17.182.65,28501,11.317340000,8.8709,5,"'http://timesofindia.indiatimes.com/default_b2_style_v15.cms?version=1'::11.521212000, 'http://timesofindia.indiatimes.com/defaultinterstitial.cms'::14.929195000, 'http://timesofindia.indiatimes.com/photo.cms?msid=2419189'::15.301120000, 'http://timesofindia.indiatimes.com/favicon.ico'::17.335751000, 'http://timesofindia.indiatimes.com/icons/toifavicon.ico'::17.414340000"
6,106.205.93.239,96.17.182.65,9500,11.319135000,4.9303,2,"'http://timesofindia.indiatimes.com/default_b2_glblnavcss_v6.cms?version=1'::11.521880000, 'http://timesofindia.indiatimes.com/default_b2_glblnavcss_v6.cms?version=1'::12.408076000"
7,106.205.93.239,96.17.182.65,41084,11.326869000,3.7419,3,"'http://timesofindia.indiatimes.com/timestrendstopcommoncssnewv.cms?version=1'::11.560544000, 'http://timesofindia.indiatimes.com/timestrendstopcommoncssnewv.cms?version=1'::12.447983000, 'http://timesofindia.indiatimes.com/jquery_toi.cms'::12.937912000"
8,106.205.93.239,96.17.182.65,41392,11.336094000,3.7327,3,"'http://timesofindia.indiatimes.com/before_body_js.cms?version=11'::11.610681000, 'http://timesofindia.indiatimes.com/before_body_js.cms?version=11'::12.512922000, 'http://timesofindia.indiatimes.com/after_body_js.cms?version=11'::13.369211000"
9,106.205.93.239,96.17.182.65,2655,11.344460000,5.0244,2,"'http://timesofindia.indiatimes.com/double_google_ads/msid-4719157,subid-0.cms'::11.611286000, 'http://timesofindia.indiatimes.com/double_google_ads/msid-4719157,subid-0.cms'::12.502947000"
10,106.205.93.239,96.17.182.65,2557,11.345331000,5.0337,2,"'http://timesofindia.indiatimes.com/double_google_ads_call/msid-4719157,subid-0.cms'::11.643905000, 'http://timesofindia.indiatimes.com/double_google_ads_call/msid-4719157,subid-0.cms'::12.573038000"
11,106.205.93.239,96.17.182.57,2224,11.863906000,5.5346,1,'http://static.rewards.indiatimes.com/js/lb.js'::13.901310000
12,106.205.93.239,96.17.182.65,424,11.865456000,4.3836,0,
13,106.205.93.239,223.165.31.15,1294,11.886193000,3.1031,1,'http://ads.indiatimes.com/ads.dll/genptypead?slotid=3736'::13.946675000
14,106.205.93.239,223.165.31.12,1590,11.889606000,3.0302,1,'http://netspiderads3.indiatimes.com/ads.dll/getjsonad?slotid=1556'::14.001490000
15,106.205.93.239,96.17.182.73,59819,11.891774000,8.2409,2,"'http://adscontent2.indiatimes.com/nsjsonrequest_v1.js'::13.900132000, 'http://adscontent2.indiatimes.com/photo/18929738.cms'::16.077563000"
16,106.205.93.239,96.17.182.65,492,11.893838000,4.3851,0,
17,106.205.93.239,96.17.182.65,492,11.894530000,4.3548,0,
18,106.205.93.239,96.17.182.57,424,12.116225000,4.1327,0,
19,106.205.93.239,223.165.31.15,416,12.137039000,4.2422,0,
20,106.205.93.239,223.165.31.12,416,12.140780000,4.2385,0,
21,106.205.93.239,96.17.182.73,424,12.142500000,4.1068,0,
22,106.205.93.239,74.125.236.36,19450,15.283142000,4.9532,2,"'http://www.google-analytics.com/ga.js'::15.396528000, 'http://www.google-analytics.com/__utm.gif?utmwv=5.3.9&utms=2&utmn=526219034&utmhn=timesofindia.indiatimes.com&utmcs=UTF-8&utmsr=720x1280&utmvp=980x1544&utmsc=32-bit&utmul=en-gb&utmje=0&utmfl=11.1%20r115&utmdt=The%20Times%20Of%20India&utmhid=70774584&utmr=0&utmp=%2Fdefaultinterstitial.cms&utmac=UA-198011-4&utmcc=__utma%3D1.1393963815.1362117100.1363069364.1363161138.4%3B%2B__utmz%3D1.1362117100.1.1.utmcsr%3D(direct)%7Cutmccn%3D(direct)%7Cutmcmd%3D(none)%3B&utmu=qh~'::16.394615000"
23,106.205.93.239,223.165.25.20,3953,15.295528000,2.7632,1,'http://netspiderads2.indiatimes.com/ads.dll/getad?slotid=35246'::15.426745000
24,106.205.93.239,96.17.182.48,7483,15.298189000,2.6548,1,'http://in-cdn.effectivemeasure.net/em.js'::15.378885000
25,106.205.93.239,98.124.156.54,2356,15.685748000,1.5336,1,'http://www9.effectivemeasure.net/v4/em_js?flag=0&v=&vt=&hl=&sv=0&pv=&pn=&p=aHR0cDovL3RpbWVzb2ZpbmRpYS5pbmRpYXRpbWVzLmNvbS9kZWZhdWx0aW50ZXJzdGl0aWFsLmNtcw%3D%3D&r=&f=1&ns=_em&rnd=0.44810080667957664&u=&sf=1&'::16.204659000
26,106.205.93.239,98.124.156.54,2952,15.936795000,2.0990,1,'http://www9.effectivemeasure.net/v4/em4.swf'::17.378641000
27,106.205.93.239,202.79.210.121,1793,15.975070000,1.2442,1,'http://bs.serving-sys.com/BurstingPipe/adServer.bs?cn=tf&c=19&mc=imp&pli=6426899&PluID=0&ord=%%CACHEBUSTER%%&rtu=-1'::16.380643000
28,106.205.93.239,12.130.81.228,1658,15.976989000,4.4846,1,'http://amch.questionmarket.com/adsc/d920455/3/920522/randm.js'::16.909347000
29,106.205.93.239,202.79.210.121,344,16.227046000,4.0331,0,
30,106.205.93.239,12.130.81.228,348,16.229064000,4.2287,0,
31,106.205.93.239,98.124.156.54,2172,17.892562000,1.1521,1,'http://www9.effectivemeasure.net/v4/em_dimg?flag=2&v=4c1c764b05f0320e1acd1c9ce1c45140305cde2658-911943715140305c&vt=8ccb584fba02b78dea9726215b695140305cde25b4-998981235140305c&hl=&sv=0&pv=&pn=&p=aHR0cDovL3RpbWVzb2ZpbmRpYS5pbmRpYXRpbWVzLmNvbS9kZWZhdWx0aW50ZXJzdGl0aWFsLmNtcw%3D%3D&r=&f=1&ns=_em&rnd=0.5717404431197792&u=&sf=1&'::18.213050000
32,106.205.93.239,98.124.156.54,2052,17.942388000,5.1562,2,"'http://www9.effectivemeasure.net/v4/em_ck_img?hl=1&r=0.7495840566698462'::18.278932000, 'http://www9.effectivemeasure.net/v4/em_ck_img?hl=1&r=0.7495840566698462'::20.697839000"
33,106.205.93.239,98.124.156.54,1877,17.943752000,11.7050,2,"'http://www9.effectivemeasure.net/img.gif'::18.297983000, 'http://www9.effectivemeasure.net/img.gif'::20.717871000"
34,106.205.93.239,98.124.156.54,424,18.144448000,4.1715,0,
35,106.205.93.239,96.17.182.65,46173,22.147382000,5.2324,2,"'http://timesofindia.indiatimes.com/'::22.240789000, 'http://timesofindia.indiatimes.com/default_b2_glblnavcss_v6.cms?version=1'::23.080144000"
36,106.205.93.239,96.17.182.65,23470,22.939028000,4.4698,2,"'http://timesofindia.indiatimes.com/jquery_toi.cms'::23.099441000, 'http://timesofindia.indiatimes.com/after_body_js.cms?version=11'::23.220621000"
37,106.205.93.239,96.17.182.65,1486,22.939240000,4.4504,1,'http://timesofindia.indiatimes.com/timestrendstopcommoncssnewv.cms?version=1'::23.099075000
38,106.205.93.239,223.165.31.15,1294,23.071297000,0.5276,1,'http://ads.indiatimes.com/ads.dll/genptypead?slotid=3736'::23.172525000
39,106.205.93.239,223.165.31.12,1818,23.072928000,4.3264,1,'http://netspiderads3.indiatimes.com/ads.dll/getjsonad?slotid=1556'::23.173968000
40,106.205.93.239,96.17.182.65,424,23.078057000,2.1920,0,
41,106.205.93.239,96.17.182.65,20621,23.079369000,4.3299,2,"'http://timesofindia.indiatimes.com/after_body_js.cms?version=11'::23.120085000, 'http://timesofindia.indiatimes.com/jquery_toi.cms'::23.218293000"
42,106.205.93.239,96.17.182.50,5518,23.254967000,4.0868,3,"'http://b.scorecardresearch.com/beacon.js'::23.513576000, 'http://b.scorecardresearch.com/b?c1=2&c2=6036484&ns__t=1363161188265&ns_c=UTF-8&c8=The%20Times%20of%20India%3A%20Latest%20News%20India%2C%20World%20%26%20Business%20News%2C%20Cricket%20%26%20Sports%2C%20Bollywood&c7=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&c9=http%3A%2F%2Ftimesofindia.indiatimes.com%2Fdefaultinterstitial.cms'::23.969887000, 'http://b.scorecardresearch.com/b2?c1=2&c2=6036484&ns__t=1363161188265&ns_c=UTF-8&c8=The%20Times%20of%20India%3A%20Latest%20News%20India%2C%20World%20%26%20Business%20News%2C%20Cricket%20%26%20Sports%2C%20Bollywood&c7=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&c9=http%3A%2F%2Ftimesofindia.indiatimes.com%2Fdefaultinterstitial.cms'::24.051310000"
43,106.205.93.239,74.125.236.36,2070,23.275233000,4.1630,1,'http://www.google-analytics.com/__utm.gif?utmwv=5.3.9&utms=3&utmn=1557962995&utmhn=timesofindia.indiatimes.com&utmcs=UTF-8&utmsr=720x1280&utmvp=980x1542&utmsc=32-bit&utmul=en-gb&utmje=0&utmfl=11.1%20r115&utmdt=The%20Times%20of%20India%3A%20Latest%20News%20India%2C%20World%20%26%20Business%20News%2C%20Cricket%20%26%20Sports%2C%20Bollywood&utmhid=130085873&utmr=http%3A%2F%2Ftimesofindia.indiatimes.com%2Fdefaultinterstitial.cms&utmp=%2F&utmac=UA-198011-4&utmcc=__utma%3D1.1393963815.1362117100.1363069364.1363161138.4%3B%2B__utmz%3D1.1362117100.1.1.utmcsr%3D(direct)%7Cutmccn%3D(direct)%7Cutmcmd%3D(none)%3B&utmu=qh~'::23.522094000
44,106.205.93.239,96.17.182.50,492,23.442924000,3.8908,0,
45,106.205.93.239,74.125.236.186,15332,28.351154000,4.3584,1,'http://www.googletagservices.com/tag/js/gpt.js'::28.451231000
46,106.205.93.239,74.125.236.26,23649,28.972879000,3.7365,1,'http://partner.googleadservices.com/gampad/google_ads_gpt.js'::29.030479000
47,106.205.93.239,54.251.44.204,350,29.129156000,0.3300,0,
48,106.205.93.239,96.17.182.65,54516,29.643185000,5.6866,1,'http://timesofindia.indiatimes.com/photo/18947778.cms'::29.700064000
49,106.205.93.239,96.17.182.65,14386,29.650835000,5.6784,2,"'http://timesofindia.indiatimes.com/photo/5580816.cms'::29.701849000, 'http://timesofindia.indiatimes.com/photo.cms?msid=9649288'::29.909526000"
50,106.205.93.239,96.17.182.65,11734,29.654450000,5.6751,3,"'http://timesofindia.indiatimes.com/photo/13820331.cms'::29.720121000, 'http://timesofindia.indiatimes.com/photo/4467783.cms'::29.961863000, 'http://timesofindia.indiatimes.com/photo/5539187.cms'::31.742697000"
51,106.205.93.239,96.17.182.65,13470,29.656700000,5.6730,2,"'http://timesofindia.indiatimes.com/photo/14649051.cms'::29.719845000, 'http://timesofindia.indiatimes.com/photo/16627036.cms'::29.934585000"
52,106.205.93.239,96.17.182.65,3753,29.659776000,3.1993,1,'http://timesofindia.indiatimes.com/thumb/18945342.cms?width=77&height=50'::29.720891000
53,106.205.93.239,96.17.182.65,13487,29.660771000,5.6686,2,"'http://timesofindia.indiatimes.com/thumb/18948543.cms?width=238&height=160'::29.720381000, 'http://timesofindia.indiatimes.com/photo/9783775.cms'::31.742157000"
54,106.205.93.239,96.17.182.65,4178,29.663147000,3.1962,1,'http://timesofindia.indiatimes.com/thumb/18929343.cms?width=77&height=50'::29.720619000
55,106.205.93.239,96.17.182.65,1585,29.665576000,3.1936,1,'http://timesofindia.indiatimes.com/photo/11350517.cms'::29.731357000
56,106.205.93.239,96.17.182.65,5838,29.666827000,3.1926,1,'http://timesofindia.indiatimes.com/photo/18945782.cms'::29.730124000
57,106.205.93.239,96.17.182.65,5404,29.668372000,3.1908,1,'http://timesofindia.indiatimes.com/photo/18947988.cms'::29.729823000
58,106.205.93.239,96.17.182.65,3527,29.669794000,3.1895,1,'http://timesofindia.indiatimes.com/photo.cms?msid=1748421'::29.731129000
59,106.205.93.239,96.17.182.65,1597,29.670811000,3.1884,1,'http://timesofindia.indiatimes.com/photo/4580293.cms'::29.730870000
60,106.205.93.239,96.17.182.65,5694,29.672033000,3.1874,1,'http://timesofindia.indiatimes.com/photo/18945806.cms'::29.730385000
61,106.205.93.239,96.17.182.65,5418,29.672859000,3.1865,1,'http://timesofindia.indiatimes.com/photo/18945823.cms'::29.730632000
62,106.205.93.239,96.17.182.65,1585,29.673298000,3.1951,1,'http://timesofindia.indiatimes.com/photo/17489305.cms'::29.731562000
63,106.205.93.239,96.17.182.65,6732,29.673769000,3.2080,1,'http://timesofindia.indiatimes.com/photo/17767460.cms'::29.739402000
64,106.205.93.239,96.17.182.65,11464,29.674282000,5.8680,3,"'http://timesofindia.indiatimes.com/photo/11964050.cms'::29.739656000, 'http://timesofindia.indiatimes.com/photo/4748680.cms'::31.742991000, 'http://timesofindia.indiatimes.com/photo/4583284.cms'::33.009581000"
65,106.205.93.239,96.17.182.65,28956,29.675537000,5.8669,3,"'http://timesofindia.indiatimes.com/photo/18728895.cms'::29.739142000, 'http://timesofindia.indiatimes.com/photo/9719649.cms'::31.740238000, 'http://timesofindia.indiatimes.com/photo/5711192.cms'::32.963854000"
66,106.205.93.239,74.125.236.26,14492,29.677933000,4.3010,1,'http://pubads.g.doubleclick.net/gampad/ads?gdfp_req=1&correlator=3609097899343872&output=json_html&callback=googletag.impl.pubads.setAdContentsBySlotForSync&impl=ss&json_a=1&eid=108809003&iu_parts=7176%2CTOI%2CTOI_Home%2CTOI_Home_Home%2CTOI_HP_ATF_300%2CTOI_HP_BTF_300%2CTOI_HP_BTF_2_300%2CTOI_HP_BTF_728%2CTOI_HP_OP_Innov1%2CTOI_HP_OP_Innov2%2CTOI_HP_OP_Inter%2CTOI_HP_OP_Pop%2CTOI_HP_OP_Shosh&enc_prev_ius=%2F0%2F1%2F2%2F3%2F4%2C%2F0%2F1%2F2%2F3%2F5%2C%2F0%2F1%2F2%2F3%2F6%2C%2F0%2F1%2F2%2F3%2F7%2C%2F0%2F1%2F2%2F3%2F8%2C%2F0%2F1%2F2%2F3%2F9%2C%2F0%2F1%2F2%2F3%2F10%2C%2F0%2F1%2F2%2F3%2F11%2C%2F0%2F1%2F2%2F3%2F12&prev_iu_szs=300x250%7C300x1050%2C300x250%2C300x250%2C728x90%7C1003x90%2C1x1%2C1x1%2C1x1%2C1x1%2C1x1&ists=31&prev_scp=L1%3D%26L2%3D%26L3%3D%26H1%3D%26ARC1%3D%26Hyp1%3D%7CL1%3D%26L2%3D%26L3%3D%26H1%3D%26ARC1%3D%26Hyp1%3D%7CL1%3D%26L2%3D%26L3%3D%26H1%3D%26ARC1%3D%26Hyp1%3D%7CL1%3D%26L2%3D%26L3%3D%26H1%3D%26ARC1%3D%26Hyp1%3D%7CL1%3D%26L2%3D%26L3%3D%26H1%3D%26ARC1%3D%26Hyp1%3D%7CL1%3D%26L2%3D%26L3%3D%26H1%3D%26ARC1%3D%26Hyp1%3D%7CL1%3D%26L2%3D%26L3%3D%26H1%3D%26ARC1%3D%26Hyp1%3D%7CL1%3D%26L2%3D%26L3%3D%26H1%3D%26ARC1%3D%26Hyp1%3D%7CL1%3D%26L2%3D%26L3%3D%26H1%3D%26ARC1%3D%26Hyp1%3D&cust_params=article%3D&cookie_enabled=1&lmt=1363141042&dt=1363161193892&biw=980&bih=1542&oid=3&gut=v2&ifi=1&u_tz=330&u_his=3&u_h=1280&u_w=720&u_ah=1280&u_aw=720&u_cd=32&u_nplug=1&u_nmime=2&u_sd=2&flash=11.1.115&url=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&ref=http%3A%2F%2Ftimesofindia.indiatimes.com%2Fdefaultinterstitial.cms&adks=2183620676%2C3382079902%2C3201633559%2C2461631983%2C2925889651%2C3177099842%2C1289472957%2C75062424%2C2018634876&vrg=16&vrp=16&ga_vid=1921899457.1363161194&ga_sid=1363161194&ga_hid=1278457655'::29.740055000
67,106.205.93.239,74.125.236.15,7496,29.704098000,34.2205,0,
68,106.205.93.239,223.165.31.12,3657,31.706585000,3.9128,2,"'http://netspiderads3.indiatimes.com/ads.dll/getad?slotid=1202'::32.369100000, 'http://netspiderads3.indiatimes.com/ads.dll/getad?slotid=1591'::32.997198000"
69,106.205.93.239,223.165.31.12,4069,31.709055000,3.8998,2,"'http://netspiderads3.indiatimes.com/ads.dll/getad?slotid=1203'::32.610593000, 'http://netspiderads3.indiatimes.com/ads.dll/getad?slotid=667'::32.994711000"
70,106.205.93.239,223.165.31.12,416,31.956838000,3.3731,0,
71,106.205.93.239,74.125.236.28,1865,32.362189000,3.1636,1,'http://ad.doubleclick.net/N7176/adj/TOI/Google_Hangouts_TOI_HP_337x46;sz=337x46;ord=6209726487286389?'::32.732266000
72,106.205.93.239,96.17.182.73,10358,32.869094000,2.6550,1,'http://adscontent3.indiatimes.com/photo/11700367.cms'::32.929841000
73,106.205.93.239,96.17.182.73,19213,32.869320000,2.9594,2,"'http://adscontent3.indiatimes.com/photo/18832528.cms'::32.930448000, 'http://adscontent3.indiatimes.com/photo/18461639.cms'::33.352573000"
74,106.205.93.239,202.79.210.121,4165,33.290765000,0.7230,1,'http://bs.serving-sys.com/BurstingPipe/adServer.bs?cn=rsb&c=28&pli=6467362&PluID=0&w=300&h=250&ord=318266122&ucm=true&ncu=$$http://adclick.g.doubleclick.net/aclk?sa=L&ai=ByvqzajBAUcqfKamNiAfOvICQC-Op6bMFAAAAEAEgi6SNJzgAWIOOgPh3YOUCsgEbdGltZXNvZmluZGlhLmluZGlhdGltZXMuY29tugEJZ2ZwX2ltYWdlyAEJ2gEjaHR0cDovL3RpbWVzb2ZpbmRpYS5pbmRpYXRpbWVzLmNvbS-pAtLlyJ2D11M-wAIC4AIA6gIvLzcxNzYvVE9JL1RPSV9Ib21lL1RPSV9Ib21lX0hvbWUvVE9JX0hQX0FURl8zMDD4AvLRHoADAZADmgiYA5oIqAMB4AQBoAYW&num=0&sig=AOD64_08o1KN2HuWX0KGbB9m3Sd71od5kg&client=ca-pub-7652860482476689&adurl=$$'::33.720920000
75,106.205.93.239,74.125.236.25,9586,33.291263000,2.5377,1,'http://pagead2.googlesyndication.com/pagead/osd.js'::33.344157000
