106.204.32.66,96.17.182.40,495884,11.001360000,
106.204.32.66,96.17.182.64,289199,13.327095000,
106.204.32.66,74.125.236.26,243073,12.626107000,
106.204.32.66,96.17.182.73,38443,11.470994000,
106.204.32.66,23.35.65.224,61176,18.102949000,
184.50.127.139,106.204.32.66,65412,18.102225000,
106.204.32.66,23.0.147.206,45170,19.262412000,
106.204.32.66,74.125.236.25,31371,11.894855000,
122.160.120.56,106.204.32.66,8658,1.445876000,
106.204.32.66,69.171.229.21,14142,18.163577000,
223.165.25.20,106.204.32.66,12832,14.582218000,
223.165.31.12,106.204.32.66,12468,11.453996000,
106.204.32.66,74.125.236.13,23500,12.244726000,
106.204.32.66,96.17.182.57,11029,15.427916000,
106.204.32.66,74.125.236.160,19488,11.895632000,
199.59.150.12,106.204.32.66,7545,19.289427000,
184.50.114.110,106.204.32.66,16138,19.498018000,
202.79.210.121,106.204.32.66,9251,13.575198000,
106.204.32.66,74.125.236.47,5602,12.694132000,
106.204.32.66,96.17.182.42,12328,19.495000000,
106.204.32.66,74.125.236.31,4881,8.851318000,
106.204.32.66,96.17.182.65,8966,1.502066000,
106.204.32.66,96.17.182.48,7607,16.992914000,
223.165.31.19,106.204.32.66,2423,11.454348000,
106.204.32.66,50.19.108.122,2110,22.382176000,
106.204.32.66,98.124.156.54,2810,17.283997000,
106.204.32.66,96.17.182.50,3897,11.895216000,
223.165.31.15,106.204.32.66,1941,11.450202000,
106.204.32.66,96.17.182.74,4956,21.443044000,
106.204.32.66,96.17.182.9,3750,18.349542000,
106.204.32.66,96.17.182.19,3475,18.013319000,
107.21.253.152,106.204.32.66,2475,0.000057000,
106.204.32.66,74.125.236.28,1804,13.198413000,
106.204.32.66,23.23.212.172,1193,1.681314000,
107.20.164.39,106.204.32.66,56,0.000000000,
