106.204.32.66,96.17.182.40,495230,11.558066000,
106.204.32.66,74.125.236.25,258751,22.414529000,
106.204.32.66,96.17.182.65,157399,21.165688000,
106.204.32.66,96.17.182.74,64851,38.906024000,
106.204.32.66,96.17.182.27,82641,88.033831000,
106.204.32.66,96.17.182.64,102701,40.456240000,
106.204.32.66,23.35.65.224,63604,66.003201000,
223.165.31.12,106.204.32.66,16645,20.886566000,
223.165.25.20,106.204.32.66,21171,42.007698000,
184.50.127.139,106.204.32.66,65822,65.915072000,
106.204.32.66,23.0.147.206,45054,70.642519000,
122.160.120.56,106.204.32.66,10110,1.432238000,
106.204.32.66,69.171.224.44,20942,66.067690000,
106.204.32.66,96.17.182.57,7524,21.063081000,
106.204.32.66,74.125.236.26,17299,63.123117000,
106.204.32.66,96.17.182.9,8581,65.858766000,
106.204.32.66,74.125.236.161,22177,22.414887000,
202.79.210.121,106.204.32.66,10635,39.568169000,
106.204.32.66,74.125.236.79,6388,30.043692000,
199.59.150.43,106.204.32.66,7624,71.313121000,
184.50.114.110,106.204.32.66,16138,70.642874000,
122.160.242.171,106.204.32.66,4464,64.261797000,
106.204.32.66,96.17.182.48,8167,64.872950000,
106.204.32.66,96.17.182.73,2346,44.248645000,
106.204.32.66,74.125.236.31,5488,9.115816000,
106.204.32.66,23.21.185.247,2180,82.719337000,
223.165.31.19,106.204.32.66,2423,20.895801000,
106.204.32.66,98.124.156.54,2878,65.284840000,
106.204.32.66,96.17.182.58,4045,22.414014000,
223.165.31.15,106.204.32.66,2065,20.884885000,
184.73.198.91,106.204.32.66,2607,3.623866000,
204.236.220.251,106.204.32.66,1137,7.075478000,
192.150.16.64,106.204.32.66,1888,62.972389000,
106.204.32.66,69.171.229.21,824,51.191638000,
106.204.32.66,74.125.236.27,1804,38.217031000,
107.20.164.42,106.204.32.66,1462,1.434325000,
106.204.32.66,54.251.44.204,292,0.000000000,
106.204.32.66,74.125.128.188,679,73.821623000,
202.56.230.7,106.204.32.66,309,60.516440000,
