106.204.32.66,96.17.182.65,589841,1.778045000,
106.204.32.66,74.125.236.26,229366,3.995199000,
106.204.32.66,96.17.182.73,136563,3.257391000,
106.204.32.66,96.17.182.74,101992,3.324024000,
106.204.32.66,96.17.182.27,73054,16.113958000,
106.204.32.66,96.17.182.64,98733,5.874947000,
106.204.32.66,23.35.65.224,61448,10.490272000,
184.50.127.139,106.204.32.66,65691,10.484010000,
106.204.32.66,74.125.236.13,31520,3.466427000,
106.204.32.66,23.0.147.206,45014,11.718559000,
223.165.25.20,106.204.32.66,14827,6.582421000,
106.204.32.66,69.171.234.45,14140,10.613100000,
106.204.32.66,96.17.182.57,15713,7.605720000,
223.165.31.12,106.204.32.66,12464,3.262555000,
106.204.32.66,74.125.236.166,19911,3.606604000,
202.79.210.121,106.204.32.66,9525,5.443412000,
199.59.150.43,106.204.32.66,7478,12.041020000,
106.204.32.66,96.17.182.40,10585,8.472533000,
184.50.114.110,106.204.32.66,16138,12.211767000,
106.204.32.66,74.125.236.15,5608,4.484867000,
106.204.32.66,96.17.182.67,12328,12.210279000,
106.204.32.66,96.17.182.19,7225,10.408499000,
106.204.32.66,96.17.182.48,7607,9.372909000,
106.204.32.66,74.125.236.31,4798,0.000000000,
106.204.32.66,50.17.243.165,2111,14.860922000,
192.150.16.64,106.204.32.66,2384,7.355821000,
106.204.32.66,98.124.156.54,2811,9.692413000,
122.160.120.56,106.204.32.66,2211,3.187783000,
106.204.32.66,96.17.182.58,3897,3.459958000,
223.165.31.19,106.204.32.66,2007,3.268253000,
106.204.32.66,74.125.236.28,1804,5.099437000,
223.165.31.15,106.204.32.66,1525,3.259028000,
106.204.32.66,69.171.234.29,299,24.267210000,
