0,106.205.93.239,23.23.212.246,2477,0.000000000,1.1844,1,'http://ads.mobclix.com/?p=android&i=B2AA25CC-205D-44BD-A034-A70C8D0A5E26&s=320x50&av=1.0.2&u=353720058047180&andid=bdf850f1d7ee01ae&v=2.1.2&ct=null&l=en_GB&dt=GT-I9300&sv=4.0.4&ua=Mozilla%2F5.0+%28Linux%3B+U%3B+Android+4.0.4%3B+en-gb%3B+GT-I9300+Build%2FIMM76D%29+AppleWebKit%2F534.30+%28KHTML%2C+like+Gecko%29+Version%2F4.0+Mobile+Safari%2F534.30&o=0&ap=0'::0.011024000
1,106.205.93.239,204.236.220.251,1193,0.890296000,1.1843,1,'http://s.mobclix.com/imp?rid=b03e9d53b7f64daa8b9b60bad82dddf1&aid=145975&pid=104507'::1.221079000
2,106.205.93.239,74.125.236.23,3187,8.958801000,3.0757,4,"'http://www.google.co.in/m/gne/suggest/v2?q=t&hl=en-GB&app=iss&appv=141338691&platform=android&gl=IN&sll=28.546679,77.194895&acc=706&pff=1&feeds=qs,ns'::8.958801000, 'http://www.google.co.in/m/gne/suggest/v2?q=t&hl=en-GB&app=iss&appv=141338691&platform=android&gl=IN&sll=28.546679,77.194895&acc=706&pff=1&feeds=qs,ns'::9.532725000, 'http://www.google.co.in/m/gne/suggest/v2?q=t&hl=en-GB&app=iss&appv=141338691&platform=android&gl=IN&sll=28.546679,77.194895&acc=706&pff=1&feeds=qs,ns'::10.682748000, 'http://www.google.co.in/m/gne/suggest/v2?q=ti&hl=en-GB&app=iss&appv=141338691&platform=android&gl=IN&sll=28.546679,77.194895&acc=706&pff=1&feeds=qs,ns'::11.638859000"
3,106.205.93.239,96.17.182.40,52159,11.495886000,3.4153,2,"'http://timesofindia.indiatimes.com/'::11.554301000, 'http://timesofindia.indiatimes.com/tpoint_js_v12.cms?version=6'::12.369585000"
4,106.205.93.239,96.17.182.40,16048,11.829788000,3.4648,1,'http://timesofindia.indiatimes.com/default_b2_style_v15.cms?version=1'::12.150409000
5,106.205.93.239,96.17.182.40,7367,11.847055000,3.4477,1,'http://timesofindia.indiatimes.com/default_b2_glblnavcss_v6.cms?version=1'::12.153886000
6,106.205.93.239,96.17.182.40,53952,11.848161000,9.2769,6,"'http://timesofindia.indiatimes.com/timestrendstopcommoncssnewv.cms?version=1'::12.154615000, 'http://timesofindia.indiatimes.com/jquery_toi.cms'::12.598671000, 'http://timesofindia.indiatimes.com/photo/5580816.cms'::15.590528000, 'http://timesofindia.indiatimes.com/photo/14649051.cms'::16.075971000, 'http://timesofindia.indiatimes.com/photo/4467783.cms'::16.730170000, 'http://timesofindia.indiatimes.com/photo/4467783.cms'::17.792900000"
7,106.205.93.239,96.17.182.40,104927,11.850800000,9.2741,5,"'http://timesofindia.indiatimes.com/before_body_js.cms?version=11'::12.155313000, 'http://timesofindia.indiatimes.com/after_body_js.cms?version=11'::12.636086000, 'http://timesofindia.indiatimes.com/photo/18947778.cms'::15.587105000, 'http://timesofindia.indiatimes.com/photo/16627036.cms'::16.584570000, 'http://timesofindia.indiatimes.com/photo/16627036.cms'::17.477680000"
8,106.205.93.239,96.17.182.40,2049,11.851304000,2.9008,1,"'http://timesofindia.indiatimes.com/double_google_ads/msid-4719157,subid-0.cms'::12.156028000"
9,106.205.93.239,96.17.182.40,1946,11.852394000,3.0546,1,"'http://timesofindia.indiatimes.com/double_google_ads_call/msid-4719157,subid-0.cms'::12.156929000"
