0,106.204.32.66,54.251.44.204,292,0.000000000,1.4328,0,
1,106.204.32.66,107.20.164.42,1462,1.434325000,2.1791,1,'http://data.mobclix.com/post/config?p=android&a=B2AA25CC-205D-44BD-A034-A70C8D0A5E26&m=2.1.2&v=1.0.2&d=353720058047180&dm=GT-I9300&dv=4.0.4&hwdm=m0&g=null&off=0&st=8433&it=0&mcc=404&mnc=10'::1.974186000
2,106.204.32.66,184.73.198.91,2607,3.623866000,3.7387,1,'http://ads.mobclix.com/?p=android&i=B2AA25CC-205D-44BD-A034-A70C8D0A5E26&s=320x50&av=1.0.2&u=353720058047180&andid=bdf850f1d7ee01ae&v=2.1.2&ct=null&l=en_GB&dt=GT-I9300&sv=4.0.4&ua=Mozilla%2F5.0+%28Linux%3B+U%3B+Android+4.0.4%3B+en-gb%3B+GT-I9300+Build%2FIMM76D%29+AppleWebKit%2F534.30+%28KHTML%2C+like+Gecko%29+Version%2F4.0+Mobile+Safari%2F534.30&o=0&ap=0'::4.622490000
3,106.204.32.66,204.236.220.251,1137,7.075478000,1.7567,1,'http://s.mobclix.com/imp?rid=8cc5008c0908497f8d0680f51f42bf29&aid=145975&pid=104507'::7.536255000
4,106.204.32.66,74.125.236.31,5488,9.115816000,3.5427,3,"'http://www.google.co.in/m/gne/suggest/v2?q=t&hl=en-GB&app=iss&appv=141338691&platform=android&gl=IN&sll=28.549040,77.187126&acc=699&pff=1&feeds=qs,ns'::9.296221000, 'http://www.google.co.in/m/gne/suggest/v2?q=ti&hl=en-GB&app=iss&appv=141338691&platform=android&gl=IN&sll=28.549040,77.187126&acc=699&pff=1&feeds=qs,ns'::10.176825000, 'http://www.google.co.in/m/gne/suggest/v2?q=tim&hl=en-GB&app=iss&appv=141338691&platform=android&gl=IN&sll=28.549040,77.187126&acc=699&pff=1&feeds=qs,ns'::11.142942000"
5,106.204.32.66,96.17.182.40,83313,11.558066000,17.4749,2,"'http://timesofindia.indiatimes.com/'::12.037246000, 'http://timesofindia.indiatimes.com/jquery_toi.cms'::20.896415000"
6,106.204.32.66,96.17.182.40,16933,14.337725000,8.9539,1,'http://timesofindia.indiatimes.com/default_b2_style_v15.cms?version=1'::18.623054000
7,106.204.32.66,96.17.182.40,8252,14.339460000,8.9521,1,'http://timesofindia.indiatimes.com/default_b2_glblnavcss_v6.cms?version=1'::18.623871000
8,106.204.32.66,96.17.182.40,3763,14.342028000,7.2473,1,'http://timesofindia.indiatimes.com/timestrendstopcommoncssnewv.cms?version=1'::18.624402000
9,106.204.32.66,96.17.182.40,4551,14.344050000,8.9477,1,'http://timesofindia.indiatimes.com/before_body_js.cms?version=11'::18.624914000
10,106.204.32.66,96.17.182.40,40892,15.049648000,13.9835,2,"'http://timesofindia.indiatimes.com/double_google_ads/msid-4719157,subid-0.cms'::18.713549000, 'http://timesofindia.indiatimes.com/after_body_js.cms?version=11'::20.897026000"
11,106.204.32.66,96.17.182.40,10510,15.054262000,8.4485,2,"'http://timesofindia.indiatimes.com/double_google_ads_call/msid-4719157,subid-0.cms'::18.713919000, 'http://timesofindia.indiatimes.com/tpoint_js_v12.cms?version=6'::20.873079000"
12,106.204.32.66,223.165.31.15,1525,20.884885000,1.7725,1,'http://ads.indiatimes.com/ads.dll/genptypead?slotid=3736'::21.166413000
