106.204.32.66,0.033832000
96.17.182.64,0.000212000
106.204.32.66,0.089350000
96.17.182.64,0.000132000
96.17.182.64,0.000071000
96.17.182.64,0.000178000
96.17.182.64,0.000131000
96.17.182.64,0.000167000
96.17.182.64,0.000198000
96.17.182.64,0.000310000
96.17.182.64,0.000216000
96.17.182.64,0.000141000
96.17.182.64,0.000133000
96.17.182.64,0.000194000
96.17.182.64,0.000072000
96.17.182.64,0.000179000
96.17.182.64,0.000137000
96.17.182.64,0.000133000
96.17.182.64,0.000162000
96.17.182.64,0.000244000
96.17.182.64,0.000174000
96.17.182.64,0.000233000
96.17.182.64,0.000147000
96.17.182.64,0.000161000
96.17.182.64,0.000266000
96.17.182.64,0.000216000
96.17.182.64,0.000162000
96.17.182.64,0.000167000
96.17.182.64,0.000122000
96.17.182.64,0.000126000
96.17.182.64,0.000487000
96.17.182.64,0.000250000
96.17.182.64,0.000157000
96.17.182.64,0.000201000
106.204.32.66,0.181567000
96.17.182.64,0.000057000
96.17.182.64,0.000112000
96.17.182.64,0.000135000
96.17.182.64,0.000036000
96.17.182.64,0.000141000
96.17.182.64,0.000159000
96.17.182.64,0.000130000
96.17.182.64,0.000044000
96.17.182.64,0.000129000
96.17.182.64,0.000046000
96.17.182.64,0.000108000
96.17.182.64,0.000100000
96.17.182.64,0.000029000
96.17.182.64,0.000075000
96.17.182.64,0.000080000
96.17.182.64,0.000094000
96.17.182.64,0.000112000
96.17.182.64,0.000081000
96.17.182.64,0.000100000
96.17.182.64,0.000080000
96.17.182.64,0.000115000
96.17.182.64,0.003030000
106.204.32.66,0.046367000
96.17.182.64,0.000033000
