106.205.93.239,96.17.182.40,497611,11.495886000,
106.205.93.239,96.17.182.74,199608,12.835803000,
106.205.93.239,74.125.236.25,184022,19.142878000,
106.205.93.239,96.17.182.50,108732,19.795290000,
106.205.93.239,74.125.236.13,40961,13.347842000,
106.205.93.239,23.35.65.224,61234,30.415518000,
106.205.93.239,92.123.115.206,46030,32.415248000,
184.50.127.139,106.205.93.239,65691,30.415238000,
223.165.31.12,106.205.93.239,14443,12.396677000,
106.205.93.239,96.17.182.57,21394,25.835365000,
106.205.93.239,31.13.79.7,15441,30.514664000,
106.205.93.239,96.17.182.73,15710,12.676770000,
106.205.93.239,74.125.236.26,32302,14.868612000,
106.205.93.239,98.124.156.54,10944,30.455851000,
122.160.120.56,106.205.93.239,7556,10.408722000,
223.165.25.20,106.205.93.239,10063,21.653589000,
106.205.93.239,74.125.236.36,20225,13.074589000,
106.205.93.239,74.125.236.15,6603,15.588779000,
184.50.114.110,106.205.93.239,17326,33.335859000,
199.59.148.86,106.205.93.239,7481,33.310729000,
202.79.210.121,106.205.93.239,7848,19.047774000,
106.205.93.239,74.125.236.28,2981,16.832249000,
106.205.93.239,96.17.182.42,12328,33.328542000,
106.205.93.239,96.17.182.65,7629,30.886313000,
106.205.93.239,96.17.182.19,5393,35.298357000,
106.205.93.239,96.17.182.43,7608,29.475854000,
106.205.93.239,50.19.216.241,2111,36.673642000,
223.165.31.15,106.205.93.239,1710,12.398198000,
106.205.93.239,74.125.236.23,3187,8.958801000,
106.205.93.239,74.125.236.19,1934,37.530406000,
106.205.93.239,50.22.231.59,781,24.967061000,
106.205.93.239,23.23.212.246,2477,0.000000000,
192.150.16.64,106.205.93.239,1888,23.133714000,
204.236.220.251,106.205.93.239,1193,0.890296000,
106.205.93.239,74.125.236.10,272,34.574368000,
202.56.230.7,106.205.93.239,526,35.252830000,
106.205.93.239,74.125.236.170,136,34.581011000,
